Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
3088,0,0.503729342,0.555440471,0.553455752,0.614775364,0.614270889,0.999059099,0.79748118,0.809376501,0.303496006,0.781638185,0.000241333,4990000000.0,0.466633116,0.000509051,0.269865371,0.181618979,0.181618979,0.181618979,0.221423844,0.32308835,0.021401455,0.105040306,0.177750998,0.022098027,0.848049698,0.689418415,0.689418415,0.217595203,6300000000.0,0.000454544,0.264028565,0.381282367,0.008492329,0.006171653,0.631817715,0.006032337,0.117543913,0.882456087,0.005162552,0.375173066,0.005613849,0.105004315,0.176743835,0.398889102,0.094452774,0.000825784,0.00765444,0.000107001,0.000101371,0.026290323,0.013460041,0.39635015,0.017007778,0.77580561,0.252482006,0.311472298,0.051675774,0.006709045,0.003960864,0.068904544,0.349407772,0.277351547,0.004958959,0.548790611,0.733649896,0.329198737,0.015454873,0.935808322,0.002289782,0.030976084,0.000125325,0.000105213,0.593942539,5910000000.0,0.671569926,0.481806441,0.548790611,0.329198737,0.118543554,0.640247129,0.458697365,0.598144503,0.314150925,0.034240744,0,0.806798416,0.004609733,0.62377532,0.614776639,0.840875121,0.279153953,0.027150801,0.566437828,1,0.031875004,3
3090,0,0.519280456,0.563617532,0.568606456,0.626544055,0.626544055,0.999099309,0.797512168,0.8094028,0.303466277,0.781672712,0.000398021,900000000.0,0.471058437,0.000691069,0.231096265,0.179217058,0.179217058,0.179217058,0.224260187,0.325776332,0.020463723,0.108378797,0.179633953,0.0220912,0.848041499,0.689365728,0.689365728,0.217590239,6580000000.0,0.00045417,0.26397184,0.384495734,0.005563789,0.004628896,0.631321489,0.004138283,0.092057925,0.907942075,0.005051262,0.372166913,0.005365848,0.108407836,0.178696931,0.396646406,0.109445277,0.001111866,0.005687888,0.000246675,953000000.0,0.026290323,0.007725864,0.395502137,0.011300033,0.7469121,0.180028692,0.196759064,0.026006422,0.005003283,0.002078155,0.066073203,0.360232526,0.276034241,0.001804358,0.669032964,0.73169839,0.328713957,0.009797086,0.942045501,0.002284709,0.053100818,6370000000.0,6300000000.0,0.593911054,2610000000.0,0.671570119,0.636099657,0.669032964,0.328713957,0.113637687,0.640119881,0.458510231,0.623942829,0.3141851,0.051481376,0,0.812973644,0.001192833,0.623712205,0.62654338,0.841187895,0.277780652,0.026924486,0.565722915,1,0.041464966,3
3092,0,0.50738556,0.571740078,0.557310349,0.620800242,0.620793035,0.999068574,0.797660469,0.809531696,0.30378967,0.781807308,0.000336387,0.0001579,0.461780026,0.000279028,0.149711509,0.186717795,0.186717795,0.186717795,0.227001985,0.317853859,0.011615772,0.101050403,0.181667545,0.022129175,0.848039593,0.689656401,0.689656401,0.217625848,8030000000.0,0.000476704,0.264277222,0.376737081,0.010745052,0.005986373,0.63076499,0.003197184,0.076488194,0.923511806,0.006655706,0.371601023,0.005757044,0.101022685,0.18068019,0.398706899,0.062968516,0.000559991,0.011282699,4070000000.0,0.000261748,0.017903226,0.012428947,0.396406685,0.006194805,0.792235866,0.221789649,0.343460159,0.047930814,0.006754501,0.004193456,0.060306954,0.341518562,0.27740505,0.010654064,0.730091464,0.734245289,0.32832896,0.004741877,0.938586544,0.002372778,0.025536572,0.000237885,0.000156191,0.59399016,8980000000.0,0.671576443,0.116097964,0.730091464,0.32832896,0.113026179,0.64579274,0.460203394,0.566759018,0.314927386,0.027198173,0,0.817302669,0.001079933,0.623768909,0.620801668,0.841378474,0.277097848,0.026832702,0.565348998,1,0.050289971,3
3093,0,0.505289329,0.560728304,0.553509289,0.606314591,0.606314591,0.999022124,0.797460982,0.80936283,0.303538303,0.781625554,0.000150674,107000000.0,0.462132307,0.000622062,0.2675372,0.185664321,0.185664321,0.185664321,0.228514702,0.320577209,0.051696235,0.110007328,0.184981547,0.022296688,0.848605262,0.690412947,0.690412947,0.217711339,7450000000.0,0.000473534,0.264542975,0.379950449,0.008164717,0.00440057,0.631644772,0.014089131,0.179822838,0.820177162,0.005148314,0.376838305,0.005482232,0.110003746,0.184035895,0.416718134,0.148425787,0.000576223,0.010965899,5220000000.0,0.000259479,0.049516129,0.019490916,0.395931797,0.009443628,0.802306917,0.395815406,0.71235805,0.034310216,0.004381753,0.001121015,0.162288385,0.342586145,0.27785655,0.010120215,0.861494636,0.737341798,0.337041325,0.000897802,0.935629281,0.002303856,0.029742809,0.000199787,0.000111093,0.593953356,2660000000.0,0.671577409,0.272761766,0.861494636,0.337041325,0.112458052,0.651462246,0.460490074,0.57579967,0.31658399,0.03557641,0,0.808817319,0.001685255,0.623528277,0.606313536,0.841552541,0.284997156,0.027094028,0.566280851,1,0.019615589,3
3097,0,0.579924926,0.648495421,0.635580063,0.61817697,0.618025627,0.999214741,0.79771871,0.809604476,0.303585676,0.781885344,0.000145818,9850000000.0,0.475310972,580000000.0,0.066707157,0.212759681,0.212759681,0.212759681,0.267088967,0.330975454,0.036843777,0.138832343,0.217067109,0.02208815,0.848029652,0.68943238,0.68943238,0.217597204,7370000000.0,0.000504353,0.26411948,0.37596401,0.022625826,0.016438196,0.630622183,0.00275308,0.06829519,0.93170481,0.005567862,0.370416679,0.005427391,0.138803394,0.213920519,0.399378101,0.140929535,0.001345196,0.004699061,8480000000.0,0.000257209,0.02983871,0.020712953,0.409466091,0.010538029,0.868209384,0.445603959,0.583635251,0.237461255,0.016678527,0.025584395,0.04888155,0.368390038,0.277157511,0.015700083,0.658066869,0.738254716,0.327858825,0.002886413,0.954006269,0.002709751,0.023253555,0.000169386,0.000132207,0.594006782,0.000192444,0.67154911,0.273898153,0.658066869,0.327858825,0.113003595,0.605914061,0.445914739,0.627955941,0.310064199,0.012948186,0,0.861276814,0.002114447,0.624140916,0.618173253,0.843988083,0.276775669,0.02679405,0.565172152,1,0.056452132,3
3099,0,0.505240579,0.549552987,0.553402216,0.612562879,0.612562879,0.998970359,0.797434697,0.809355148,0.303600661,0.781621203,0.000302736,7110000000.0,0.462977781,0.000250025,0.061139791,0.181071173,0.181071173,0.181071173,0.220667486,0.319303954,0.024623017,0.096327661,0.174738269,0.022033172,0.847925812,0.68922371,0.68922371,0.217574238,6320000000.0,0.000458886,0.263522702,0.379121493,0.01403927,0.013135584,0.630978343,0.003780811,0.08640445,0.91359555,0.007307233,0.372273157,0.006502267,0.096300096,0.17379534,0.400506147,0.128935532,0.000403762,0.015637635,0.000410616,0.000686143,0.029193548,0.016259566,0.392460596,0.002503607,0.850083698,0.641425152,0.636827412,0.109153199,0.013679666,0.006748798,0.085534787,0.345075082,0.277005611,0.001283344,0.924555534,0.737737895,0.329372233,0.00111277,0.93498756,0.002266852,0.047398489,0.000193232,0.000200866,0.593995382,9160000000.0,0.671567858,0.080018534,0.924555534,0.329372233,0.111877784,0.636087722,0.457297623,0.577187975,0.313662858,0.020881062,0,0.806189547,0.000600942,0.624016558,0.612560109,0.840712177,0.277521376,0.026906562,0.565654495,1,0.044316288,3
3101,0,0.516647979,0.579808112,0.567535735,0.61837876,0.61837876,0.999070538,0.797518117,0.809427668,0.303536853,0.781686466,0.000295914,0.000281674,0.482630029,0.0,0.070857374,0.20951498,0.20951498,0.20951498,0.233714664,0.339569923,0.035482554,0.113345819,0.187843639,0.022129744,0.848147339,0.689654728,0.689657353,0.217634211,7230000000.0,0.000464251,0.264316852,0.399575277,0.018282626,0.014596619,0.630612252,0.002329038,0.059890558,0.940109442,0.005493113,0.369637181,0.005365848,0.113081571,0.186343413,0.397226506,0.145427286,0.001499396,0.00421831,0.000141585,0.000248888,0.028548387,0.023535978,0.400556297,0.012272142,0.854807369,0.49388363,0.566524062,0.312573212,0.015393995,0.028112262,0.058652196,0.397987921,0.277097644,0.007807428,0.897298758,0.737334064,0.328122895,0.0,0.940474019,0.002326944,0.048421597,0.00015774,0.000141812,0.593993402,0.000244409,0.671612537,0.290957112,0.897298758,0.328122895,0.110933234,0.70950825,0.486448648,0.680445202,0.322377775,0.016045,0,0.823446703,0.001820055,0.623929607,0.618378694,0.841643255,0.276467901,0.026791157,0.565158396,1,0.064414179,3
3102,0,0.560278848,0.614151766,0.604047326,0.609471166,0.609471166,0.999158354,0.797616062,0.80948821,0.303524284,0.781759449,6500000000.0,2820000000.0,0.471378845,0.00020202,0.185949995,0.227255489,0.227255489,0.227255489,0.260470833,0.33787225,0.05299696,0.144043645,0.223017248,0.022255758,0.848305246,0.690089641,0.690089641,0.217673659,9380000000.0,0.000753523,0.265034851,0.388538057,0.014747536,0.012590972,0.630693415,0.004888792,0.102971854,0.897028146,0.005409909,0.371710622,0.005365848,0.144022668,0.214041173,0.399319153,0.16191904,0.001219401,0.005184935,0.000125535,0.000246618,0.041129032,0.015783676,0.402331471,0.008771294,0.835334653,0.459209826,0.522337296,0.232169042,0.012542115,0.018320758,0.066914891,0.359053764,0.27710808,0.006045497,0.607147028,0.737297046,0.328890947,0.00682716,0.947077736,0.002780333,0.012932477,0.000142773,0.000129873,0.593978014,0.000179663,0.671626192,0.313286041,0.607147028,0.328890947,0.116102646,0.733033082,0.481295181,0.626686836,0.327474489,0.019884836,0,0.837632012,0.003964647,0.624725494,0.609469002,0.84300733,0.27832451,0.026810932,0.565250957,1,0.036802482,3
3105,0,0.459659728,0.50408853,0.511055196,0.603604837,0.603532769,0.998903457,0.797245448,0.809177559,0.303409961,0.781442255,0.000224797,6930000000.0,0.463838353,0.000277028,0.0,0.187644853,0.187644853,0.187644853,0.204216697,0.320966259,0.018860505,0.090139239,0.161557581,0.022028747,0.847807478,0.688708064,0.688708064,0.217520072,5620000000.0,0.000422553,0.263340871,0.381282367,0.004892964,0.004514733,0.630269106,0.004552294,0.098225353,0.901774647,0.005073092,0.372991145,0.005365848,0.090160731,0.159799412,0.398240676,0.07946027,0.000491007,0.01289061,0.000213429,7940000000.0,0.021774194,0.006609579,0.390674114,0.010656049,0.735579479,0.245736671,0.263449724,0.03378577,0.00449313,0.001801544,0.099255657,0.347645858,0.276716315,0.001389474,0.949131727,0.730989858,0.33010449,0.001617881,0.927605929,0.002123327,0.028360603,0.000120158,0.000117254,0.593895824,4380000000.0,0.671530022,0.541942327,0.949131727,0.33010449,0.111544282,0.600779362,0.448496361,0.587129145,0.308671566,0.058167863,0,0.778240453,0.001278267,0.623524328,0.6036035,0.838809896,0.278080392,0.026690634,0.564628697,1,0.03871075,3
3109,0,0.491541949,0.543392935,0.539536378,0.60258868,0.60258868,0.998973132,0.797414776,0.809339655,0.303560056,0.781584571,0.00013992,9300000000.0,0.468973269,0.000318032,0.0,0.179259197,0.179259197,0.179259197,0.216318427,0.326908113,0.020630095,0.096409087,0.172478723,0.022102057,0.847949434,0.689297835,0.689297835,0.217575233,6780000000.0,0.00044289,0.263978056,0.387541448,0.01324052,0.007922774,0.632009151,0.006199218,0.119509024,0.880490976,0.005357935,0.375779218,0.005365848,0.096389662,0.171533067,0.401782903,0.095952024,0.000771002,0.008191549,6400000000.0,0.000160378,0.025967742,0.008213504,0.392279686,0.007055528,0.8377419,0.398092254,0.583924913,0.126090871,0.008736392,0.008020559,0.083126952,0.35567289,0.277293278,0.011978154,0.65396159,0.737962965,0.329861171,0.007557762,0.933192903,0.002280071,0.017329955,0.000246687,0.000170448,0.594011513,0.000144923,0.671585821,0.326010564,0.65396159,0.329861171,0.117913527,0.658151704,0.462498453,0.623086191,0.316949065,0.022131353,0,0.801031233,0.000474643,0.624237669,0.602585996,0.840435692,0.279274847,0.027402881,0.567005814,1,0.031305388,3
3115,0,0.504558085,0.553477976,0.548637507,0.61530146,0.615315874,0.999152346,0.79758203,0.809430402,0.303477395,0.781770396,0.000164782,2730000000.0,0.561074625,0.000930093,0.354185646,0.193755004,0.193755004,0.193755004,0.226434717,0.342364009,0.013067744,0.106831691,0.179182044,0.022081181,0.848007218,0.68922472,0.68922472,0.217582222,5470000000.0,0.000437001,0.263396819,0.407669237,0.043478179,0.042593953,0.630633484,0.001156312,0.033074342,0.966925658,0.009827025,0.369637181,0.005577289,0.106364095,0.178055954,0.395967166,0.065967016,0.000675641,0.00936482,0.001192296,0.000729264,0.017258065,0.038849639,0.416759006,0.006799432,0.859277105,0.470261556,0.456313655,0.268085607,0.043064543,0.070305677,0.019800631,0.498905917,0.276982163,0.001411926,0.521047012,0.736993802,0.326766269,0.0,0.950268209,0.002358825,0.018780373,0.000261891,0.000276682,0.594077721,0.000415804,0.671656244,0.049236614,0.521047012,0.326766269,0.110933234,0.712951321,0.508294487,0.751037917,0.321949968,0.006636569,0,0.81011819,0.001446499,0.624610172,0.615300383,0.840782611,0.275617452,0.026795465,0.565178853,1,0.11363535,3
3119,0,0.571296251,0.606846925,0.600942235,0.609600888,0.609600888,0.999165056,0.797600014,0.8094554,0.303482229,0.781726466,604000.0,0.0,0.470415943,0.000286029,0.285656443,0.181956091,0.181956091,0.181956091,0.24354732,0.330303459,0.040367833,0.133621041,0.201928146,0.022181373,0.84816202,0.689849144,0.689849144,0.217649359,6280000000.0,0.000513911,0.264538313,0.39128572,0.011526329,0.006825438,0.630789989,0.006039632,0.11763461,0.88236539,0.005398452,0.373421714,0.005365848,0.133641116,0.200972777,0.403399949,0.176911544,0.001077374,0.005870624,7870000000.0,0.000306382,0.04483871,0.029613854,0.412100586,0.012001419,0.823884837,0.377816202,0.560318633,0.074981166,0.007528749,0.004339406,0.091413394,0.360600641,0.277345554,0.010673026,0.731613792,0.736949815,0.33018596,0.005229333,0.945819954,0.002601846,0.019889307,0.000118366,81200000.0,0.593957841,458000000.0,0.671576151,0.289657203,0.731613792,0.33018596,0.115522333,0.651097325,0.461030708,0.641117083,0.31583165,0.025380975,0,0.839259339,0.001326622,0.624056677,0.609598693,0.843374152,0.279159442,0.02683209,0.565346295,1,0.031848472,3
3121,0,0.54394774,0.606737898,0.590020879,0.620346214,0.620346214,0.999176495,0.797681082,0.809546148,0.303599936,0.781822466,0.000221328,0.000176747,0.46424096,0.000144014,0.157100921,0.210947706,0.210947706,0.210947706,0.246005484,0.320400368,0.027466461,0.122791304,0.200346464,0.022230583,0.848192677,0.689700894,0.689700894,0.21762831,8280000000.0,0.000486436,0.264592707,0.375470363,0.021116939,0.017981577,0.630618416,0.002640002,0.066118451,0.933881549,0.007934873,0.370454703,0.005365848,0.122811732,0.198748209,0.401986541,0.113943028,0.000395646,0.01596639,0.000128974,0.000734559,0.024354839,0.020695328,0.406820289,0.003584135,0.868213336,0.540440553,0.599635732,0.118057574,0.018362548,0.011569174,0.053790144,0.347097035,0.277070275,0.00745998,0.748118323,0.738195131,0.328009998,0.001924928,0.953154962,0.002481414,0.027416113,0.000231469,0.000213615,0.594034583,0.000124494,0.671566083,0.071658902,0.748118323,0.328009998,0.112337976,0.635305516,0.456437689,0.578840192,0.313647715,0.013881778,0,0.836313792,0.001398444,0.624129389,0.620342981,0.842456564,0.276693584,0.0267928,0.565166217,1,0.058337526,3
3122,0,0.545751475,0.592727867,0.588575406,0.605255192,0.605255192,0.999057135,0.797502623,0.809400978,0.303537819,0.781672291,9860000000.0,3960000000.0,0.471519757,0.0,0.190606337,0.186338545,0.186338545,0.186338545,0.237496455,0.332390182,0.047960434,0.116765736,0.191082323,0.022107604,0.848050274,0.689497359,0.689495224,0.217606681,7840000000.0,0.000479174,0.264149785,0.398261987,0.010718843,0.009215371,0.630612252,0.00442189,0.096320706,0.903679294,0.006205541,0.369637181,0.006235985,0.116761933,0.19013649,0.398669387,0.236881559,0.001645481,0.00384259,0.000309156,0.000905528,0.046451613,0.052292055,0.40875376,0.007625272,0.818157101,0.504506603,0.562649119,0.159722113,0.009322416,0.008577465,0.098550227,0.369890441,0.27713563,0.003960251,0.960404785,0.736065288,0.330039667,0.0,0.944518827,0.002433086,0.028470133,9350000000.0,8820000000.0,0.593946891,790000000.0,0.671577507,0.128584534,0.960404785,0.330039667,0.110933234,0.656550077,0.462823239,0.657149792,0.316453132,0.027262577,0,0.829809199,0.00169533,0.623975887,0.605253103,0.842370934,0.277985924,0.026791157,0.565158396,1,0.039524865,3
3123,0,0.512650514,0.557402966,0.561486161,0.610429669,0.610429669,0.999071,0.797498472,0.80938913,0.303501806,0.781672852,0.000167904,4600000000.0,0.476731839,0.002456246,0.26460168,0.175972357,0.175972357,0.175972357,0.222085658,0.32386645,0.015880938,0.103330348,0.176696543,0.022103479,0.848109482,0.689774298,0.689774298,0.217623588,7140000000.0,0.000454469,0.264200294,0.384905555,0.031598653,0.021795737,0.631077314,0.002711132,0.067509145,0.932490855,0.005598702,0.37014268,0.005365848,0.103351409,0.175725813,0.399897913,0.104947526,0.000982013,0.006435912,4680000000.0,0.000212576,0.023225806,0.007652424,0.394744578,0.004933577,0.891502202,0.464759509,0.633152442,0.102055181,0.022371319,0.014115034,0.03797295,0.364727973,0.277157668,0.024161772,0.514851677,0.739483086,0.327479183,0.001731842,0.941609955,0.002321672,0.025139262,0.000252675,0.000188369,0.594062524,0.000110754,0.671581873,0.259175572,0.514851677,0.327479183,0.112274901,0.654344603,0.463440563,0.618978453,0.315949802,0.009220988,0,0.809447386,0.000719278,0.624561787,0.610430081,0.840853181,0.276745393,0.026909172,0.565664588,1,0.057130069,3
3128,0,0.508165554,0.567706062,0.550350661,0.601961689,0.601961689,0.99902351,0.797436496,0.809344602,0.303492622,0.78160408,7940000000.0,3910000000.0,0.460322253,0.000238024,0.294058103,0.184273735,0.184273735,0.184273735,0.232863761,0.314281672,0.104299953,0.125804088,0.191157641,0.022123739,0.848111753,0.689340597,0.68934002,0.217585586,6720000000.0,0.000450801,0.263821091,0.363511047,0.007177513,0.006832924,0.630713963,0.010757895,0.160141488,0.839858512,0.006205374,0.371920874,0.005365848,0.125783705,0.190196818,0.406325904,0.343328336,0.001253893,0.005044894,0.001417953,0.001951008,0.089354839,0.082208481,0.409172113,0.005463109,0.776422401,0.555238503,0.564492023,0.087681341,0.006889543,0.00318546,0.145903999,0.337873665,0.27714692,0.001099741,0.86746053,0.734242722,0.334549711,0.000655737,0.939177285,0.002320721,0.039362516,5570000000.0,6030000000.0,0.593922572,2820000000.0,0.671568691,0.090126082,0.86746053,0.334549711,0.111691741,0.628428436,0.456961786,0.550218114,0.311626779,0.04031301,0,0.816867384,0.000804468,0.623798191,0.601959491,0.842147433,0.282580944,0.026813957,0.565264815,1,0.022485791,3
3135,0,0.532394092,0.580680331,0.574281278,0.608865795,0.608865795,0.999072271,0.797506634,0.809394598,0.303513166,0.781671027,0.000141423,985000000.0,0.468478398,0.000313031,0.265816378,0.191268805,0.191268805,0.191268805,0.236078283,0.324715286,0.045661479,0.118964254,0.19078105,0.022092797,0.848048592,0.689411346,0.689411346,0.21760986,6880000000.0,0.000455193,0.263969508,0.380155359,0.021116939,0.017508082,0.630678004,0.004277807,0.0941742,0.9058258,0.005689275,0.370900929,0.005365848,0.11814614,0.189088304,0.401600701,0.20089955,0.000904913,0.006990099,0.000208652,0.000503071,0.040645161,0.035741668,0.405226024,0.0090577,0.889190131,0.640967061,0.70770349,0.240895478,0.018447375,0.02003773,0.063456224,0.354147948,0.277067481,0.007241631,0.627931081,0.740334164,0.328639089,0.0,0.942446954,0.002365603,0.035397841,0.000138054,0.000129655,0.593989093,0.000133944,0.671578958,0.198867174,0.627931081,0.328639089,0.110933234,0.658426444,0.463399847,0.606389821,0.316690489,0.013881632,0,0.824062232,0.001039494,0.624145418,0.608862396,0.841955022,0.277881627,0.026806308,0.565229617,1,0.040479512,3
3139,0,0.494418174,0.5539686,0.544086943,0.607712708,0.607712708,0.999023626,0.797516872,0.80941543,0.303633049,0.78170022,0.000171605,4350000000.0,0.465628276,0.002747275,0.158720518,0.188614049,0.188614049,0.188614049,0.22331474,0.320471104,0.014731461,0.099503298,0.177148452,0.022104854,0.848021135,0.689479181,0.689479181,0.217611918,6620000000.0,0.000443464,0.26404566,0.377342498,0.023231129,0.015285338,0.630641704,0.002555194,0.064455664,0.935544336,0.005973589,0.369683034,0.005615068,0.099508199,0.176215972,0.399636667,0.076461769,0.000714192,0.008866137,3610000000.0,0.000218628,0.019354839,0.007922683,0.39359128,0.004622643,0.879572596,0.438504973,0.634467158,0.158174739,0.015503798,0.016105776,0.051750672,0.350092243,0.277202688,0.020293542,0.737036639,0.738752521,0.327927951,0.0,0.943980844,0.002370256,0.016303555,0.000341678,0.00023901,0.594094668,0.000228235,0.671590729,0.176362724,0.737036639,0.327927951,0.110933234,0.659454792,0.46557138,0.584989957,0.316543124,0.012607394,0,0.80934058,0.005110129,0.624315146,0.607708682,0.840836255,0.276632533,0.026798888,0.565194995,1,0.059842664,3
3146,0,0.545605226,0.595344527,0.58348948,0.60896669,0.60896669,0.999052051,0.797494045,0.809385614,0.303533469,0.781645343,0.000163394,1900000000.0,0.466368067,0.000317032,0.268346999,0.185495765,0.185495765,0.185495765,0.237118276,0.326448327,0.063024638,0.122058464,0.19838819,0.022117038,0.848027558,0.68941074,0.68941074,0.217593653,6960000000.0,0.000518303,0.264002922,0.38516635,0.012112911,0.009526667,0.630692388,0.005061144,0.105329988,0.894670012,0.006127871,0.370597853,0.005638223,0.122030062,0.194864641,0.403048941,0.287856072,0.001195053,0.005289966,0.000222027,0.001244439,0.061935484,0.02538666,0.399663056,0.002998055,0.844271748,0.602376776,0.681538665,0.168886802,0.010367529,0.008452594,0.105779249,0.354811076,0.277127632,0.004860038,0.945745946,0.737936614,0.330517198,0.000670808,0.945463256,0.002344513,0.053804562,8810000000.0,8190000000.0,0.593949769,6570000000.0,0.671574499,0.132516333,0.945745946,0.330517198,0.111601952,0.650257051,0.46102707,0.613409299,0.315628797,0.024167911,0,0.832038222,0.000372903,0.623880944,0.608963449,0.842640459,0.278449414,0.026809674,0.565245167,1,0.035921726,3
