Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
2608,0,0.440306147,0.502507632,0.491086247,0.606963202,0.606963202,0.999054593,0.79722442,0.809183808,0.30305708,0.781397483,0.000128588,968000000.0,0.47083197,0.000206021,0.0,0.178374278,0.178374278,0.178374278,0.204027607,0.323512768,0.013975226,0.101294683,0.161482263,0.022030517,0.847964421,0.68881742,0.68881742,0.217510641,5860000000.0,0.000494346,0.26319867,0.384179054,0.007830865,0.005255856,0.63036431,0.001934178,0.051485927,0.948514073,0.005915247,0.370964675,0.006504704,0.101299526,0.161103989,0.395855969,0.086956522,0.000911,0.006943134,0.000544558,0.000223923,0.021774194,0.029425848,0.401144253,0.015962234,0.765515983,0.224054668,0.229049112,0.034764245,0.007473186,0.003324578,0.055131593,0.368229445,0.277106054,0.001280226,0.971866845,0.732667284,0.327943327,0.000465061,0.925474569,0.00215288,0.040111913,9470000000.0,9830000000.0,0.593932077,4200000000.0,0.671568048,0.196027874,0.971866845,0.327943327,0.111057472,0.638376256,0.457137405,0.613014199,0.314050217,0.037049307,0,0.777847777,0.002066154,0.623916546,0.60696038,0.839021013,0.276181849,0.026730274,0.564850349,1,0.074742937,0
2611,0,0.441378638,0.484845181,0.479201242,0.59739979,0.597197999,0.998850767,0.797088016,0.809010255,0.30324488,0.781248289,0.000175883,7250000000.0,0.455836542,0.00069607,0.0,0.192238001,0.192238001,0.192238001,0.183795027,0.30381269,0.021734198,0.084113672,0.147096483,0.021965108,0.8478333,0.689405575,0.689405575,0.217598352,7500000000.0,0.000668029,0.263940757,0.360195224,0.007183753,0.005809826,0.62922049,0.008974184,0.146657798,0.853342202,0.005110272,0.378513609,0.005365848,0.089835035,0.157951889,0.399153027,0.071964018,0.000896797,0.007049873,6860000000.0,7720000000.0,0.027903226,0.006459762,0.389566043,0.010777286,0.770857104,0.379159139,0.440064733,0.063218407,0.006035794,0.002938413,0.113937138,0.328314337,0.277491558,0.003319704,0.736063088,0.733579821,0.332133748,0.009049983,0.906461861,0.002029298,0.028111971,0.000259995,0.000228834,0.593945989,0.000100921,0.671604829,0.455748463,0.736063088,0.332133748,0.118392805,0.669293173,0.463854177,0.505988837,0.319434299,0.040278048,0,0.762917971,0.00064007,0.623731935,0.597397952,0.837010168,0.281287691,0.026435993,0.562607609,1,0.02488463,0
2612,1,0.392970312,0.430876581,0.437014829,0.601522074,0.601522074,0.998827658,0.79697098,0.808916513,0.303088985,0.781146394,0.000268508,9390000000.0,0.476877784,0.000224022,0.0,0.156504151,0.156504151,0.156504151,0.186536825,0.324007922,0.014973456,0.085905057,0.148226256,0.021997204,0.847825724,0.688356135,0.688356135,0.217474312,5550000000.0,0.000364434,0.262297286,0.386647293,0.025348439,0.020013425,0.630467048,0.009030723,0.147141518,0.852858482,0.005621422,0.378491242,0.005365848,0.086260524,0.147718875,0.399828248,0.094452774,0.000413906,0.01528924,0.001534508,0.000174751,0.026290323,0.015930555,0.384873703,0.01076467,0.866894952,0.566923485,0.554747449,0.086149801,0.024953748,0.010917963,0.041484993,0.353232453,0.276988555,0.001369136,0.258701276,0.741463481,0.328358834,0.020599708,0.911240867,0.002026605,0.053806596,0.000219472,0.00023082,0.594036488,9330000000.0,0.671596851,0.272141023,0.258701276,0.328358834,0.132333844,0.672250871,0.464352337,0.624517874,0.319997128,0.01154168,0,0.731892051,0.000569133,0.624332632,0.601523807,0.834145648,0.281328456,0.026747155,0.564939473,1,0.024794769,0
2613,0,0.503241847,0.542357174,0.552759784,0.608375733,0.608375733,0.999034834,0.797391812,0.809341217,0.303391108,0.781601554,0.000171026,2700000000.0,0.468862552,0.000358036,0.0,0.184610847,0.184610847,0.184610847,0.217263874,0.334583009,0.01707579,0.10113183,0.170671085,0.022138309,0.848557877,0.689228586,0.689228586,0.217574045,7740000000.0,0.000462879,0.263737946,0.391602399,0.002389384,0.00140676,0.632634827,0.0083021,0.140883393,0.859116607,0.005152041,0.377314727,0.005674783,0.101087824,0.169678003,0.397624403,0.067466267,0.000957666,0.006603278,7620000000.0,8470000000.0,0.022258065,0.006624267,0.393568666,0.010100831,0.687907162,0.092114515,0.166369781,0.013075469,0.001315299,0.000563642,0.122891231,0.35928521,0.27680347,0.003130912,0.827290981,0.726984522,0.332363667,0.011762394,0.934587415,0.002263323,0.018096038,0.000100728,5690000000.0,0.593809642,2270000000.0,0.67157421,0.383721752,0.827290981,0.332363667,0.114554966,0.644356542,0.459532277,0.649686322,0.314820078,0.112515552,0,0.799481289,0.000879259,0.636462432,0.608372605,0.840352612,0.280800223,0.030225252,0.569011533,1,0.026051967,0
2618,0,0.51884171,0.567760576,0.55538305,0.605918217,0.605918217,0.999018311,0.797480626,0.80936973,0.3035806,0.781623869,0.00014813,3920000000.0,0.468713252,0.001020102,0.338900698,0.209177869,0.209177869,0.209177869,0.227191075,0.324503077,0.048278053,0.108215943,0.18739173,0.022112171,0.848097695,0.689456069,0.689456069,0.217603559,6730000000.0,0.000458612,0.264080627,0.381580418,0.021466392,0.011877298,0.631024575,0.002194074,0.05710917,0.94289083,0.005352652,0.370592261,0.005365848,0.108171707,0.186456527,0.401805679,0.194902549,0.001134185,0.005578587,8390000000.0,0.000274609,0.035483871,0.012540575,0.394348839,0.005956854,0.874225504,0.369998386,0.626425647,0.098748491,0.012257856,0.009419066,0.055276001,0.360141614,0.27727638,0.024117481,0.884180814,0.738268674,0.327989511,0.000796901,0.966468347,0.002330963,0.033486235,0.000122986,7280000000.0,0.593982199,559000000.0,0.671568713,0.366351717,0.884180814,0.327989511,0.111517728,0.634732386,0.455777394,0.60223422,0.313615637,0.013653836,0,0.815752122,0.00140366,0.62392301,0.605913649,0.841181332,0.276370635,0.026863984,0.565483264,1,0.067533767,0
2620,0,0.425778774,0.46004143,0.464211146,0.60047709,0.60047709,0.996464255,0.793746264,0.805848413,0.302398693,0.777834105,0.002616854,0.001378997,0.44667388,0.000430043,0.0,0.138805781,0.138805781,0.138805781,0.198638555,0.313291363,0.000952856,0.084195098,0.156586578,0.022371405,0.848011206,0.689342761,0.689342761,0.217587073,6470000000.0,0.000413245,0.263803996,0.367544056,0.008114795,0.003273291,0.62985781,0.023868538,0.214680896,0.785319104,0.005041613,0.397369169,0.005365848,0.084167929,0.156541739,0.398639913,0.007496252,0.000497094,0.012699334,1360000000.0,530000000.0,0.011774194,0.002517515,0.37097759,0.060621224,0.760958872,0.073411394,0.14114693,0.007407757,0.004230592,0.001168031,0.033249686,0.333993428,0.277900043,0.01038145,0.136528153,0.733472179,0.329360597,0.133228602,0.869287678,0.001959722,0.028981903,0.000750968,0.000409043,0.594050723,9930000000.0,0.671563976,0.783018858,0.136528153,0.329360597,0.177069792,0.642126032,0.459178211,0.518754594,0.314296834,0.035789267,0,0.75008942,0.00567258,0.623674691,0.600473109,0.832396176,0.292089032,0.026649861,0.564380684,1,0.015792589,0
2621,0,0.455321016,0.524367641,0.506718775,0.601716658,0.601716658,0.998974172,0.797285428,0.809215967,0.303332134,0.78145643,0.000125003,0.0,0.467919781,0.000506051,0.0,0.182503898,0.182503898,0.182503898,0.211213009,0.328959468,0.00662462,0.095594821,0.167658357,0.022149103,0.84817309,0.687189981,0.687189981,0.216673865,5590000000.0,0.000439846,0.263915892,0.397684512,0.009745991,0.001432338,0.625668484,0.005582761,0.112102065,0.887897935,0.006734126,0.374895713,0.005384128,0.095591708,0.166684262,0.404099284,0.028485757,0.004901951,0.001290256,554000000.0,0.000174751,0.014032258,0.1398117,0.398261007,0.10217786,0.813694424,0.133478056,0.602073212,0.032492431,0.002061164,0.001487873,0.115658598,0.359768362,0.278003832,0.020188155,0.974022174,0.736120964,0.331095803,0.0,0.933723205,0.00213477,0.007942835,0.000840782,0.000188764,0.594137432,0.000118445,0.671577592,0.087481723,0.974022174,0.331095803,0.110933234,0.644808027,0.459697683,0.634585898,0.314848605,0.029932593,0,0.791514149,0.01257818,0.622018683,0.601717535,0.839709238,0.278828138,0.026628471,0.564241527,1,0.033575503,0
2625,0,0.603129723,0.650076319,0.633331549,0.597817783,0.597817783,0.999023973,0.797456832,0.809362569,0.303527426,0.781624571,1250000000.0,102000000.0,0.449661559,0.000240024,0.231804839,0.182124647,0.182124647,0.182124647,0.247140021,0.274987621,0.121965606,0.131259669,0.214581607,0.033984825,0.892423284,0.790471341,0.790471341,0.229217329,0.000943382,0.012480011,0.275222821,0.326161469,0.011556906,0.002489123,0.630724237,0.010960341,0.161532182,0.838467818,0.005696282,0.377659182,0.005365848,0.131214682,0.202775055,0.411636565,0.746626687,0.016578576,0.000381697,0.000157635,0.002556206,0.197903226,0.152834041,0.424221524,0.015480402,0.858743761,0.244983626,0.82728264,0.154604055,0.00327165,0.00610006,0.134306369,0.312702766,0.277725785,0.021737772,0.790671608,0.741732091,0.333963184,0.004325852,0.943719501,0.003218605,0.00640011,7100000000.0,164000000.0,0.593942544,4140000000.0,0.671586052,0.164999793,0.790671608,0.333963184,0.118311599,0.709363452,0.46978172,0.41879852,0.328169308,0.025315394,0,0.833020592,0.000669502,0.622631982,0.597817635,0.843812076,0.282727579,0.026818476,0.565285375,1,0.022262472,0
2629,0,0.433676205,0.477649368,0.481182076,0.599590654,0.599605068,0.998911314,0.797222483,0.809165841,0.303353403,0.781433132,0.000153912,896000000.0,0.461447875,0.000493049,0.0,0.169061565,0.169061565,0.169061565,0.198260376,0.31764165,0.027647957,0.088836414,0.154251713,0.02206168,0.844624367,0.68813699,0.68813699,0.217591065,4480000000.0,0.000373093,0.263122518,0.372666816,0.011844581,0.007849784,0.630510883,0.005861808,0.115518336,0.884481664,0.006499339,0.370659363,0.005365848,0.088833521,0.153253902,0.405129531,0.137931034,0.00065941,0.00960306,8250000000.0,0.000767845,0.032419355,0.0137303,0.389679112,0.002081338,0.853338098,0.55460397,0.765345805,0.088872609,0.008301808,0.003879527,0.121348541,0.340837135,0.277286995,0.009497705,0.992888008,0.73888851,0.331434697,0.0,0.936261442,0.00209717,0.047371536,0.000187508,0.000138161,0.593982212,605000000.0,0.671561926,0.097173669,0.992888008,0.331434697,0.110933234,0.623215859,0.454960717,0.565269584,0.31154781,0.02470929,0,0.759122434,0.001509151,0.62393217,0.599588162,0.837238808,0.279030133,0.026762055,0.565015702,1,0.032491232,0
2630,0,0.364354312,0.403129089,0.387172761,0.610047709,0.610033295,0.998895137,0.79697513,0.808868601,0.302955083,0.781058114,0.000337312,0.000261809,0.45600765,0.00029603,0.0,0.157431208,0.157431208,0.157431208,0.175664177,0.31353894,0.017181663,0.089976386,0.144836936,0.022034088,0.847047092,0.688468059,0.688467539,0.217473031,3770000000.0,0.000362912,0.262803926,0.365681234,0.015100109,0.010800549,0.630564992,0.006316855,0.120869486,0.879130514,0.006421975,0.371952188,0.005365848,0.090014168,0.144204811,0.397885649,0.104947526,0.003010966,0.002099762,6320000000.0,0.000595364,0.028225806,0.031097337,0.385156374,0.00680858,0.859928249,0.531156825,0.664835733,0.307077564,0.011661659,0.01953969,0.083098357,0.330117584,0.277170373,0.009227293,0.646505162,0.739559077,0.329888121,0.004778338,0.898096322,0.002068613,0.099637035,0.000199274,0.000162646,0.594002139,0.000254222,0.671540175,0.115388001,0.646505162,0.329888121,0.115988978,0.592731436,0.448757676,0.523090333,0.306648641,0.019422866,0,0.701846531,0.015552177,0.623890793,0.610046799,0.832665867,0.279360355,0.026774605,0.565078216,1,0.030920279,0
2632,1,0.340028275,0.344635848,0.380213074,0.581465573,0.581465573,0.998371708,0.796292144,0.808282843,0.302856712,0.780733341,0.000402762,0.0,0.457965325,0.000382038,0.0,0.132400657,0.132400657,0.132400657,0.15429706,0.310638749,0.016259056,0.050565915,0.106274008,0.021822137,0.848050933,0.689545083,0.689545083,0.217614095,3130000000.0,0.000236642,0.265867077,0.355128348,0.00467206,0.00072615,0.630377666,0.08623004,0.269038909,0.730961091,0.00527298,0.458818609,0.005365848,0.05115052,0.106017646,0.433585246,0.068965517,0.001842289,0.00343186,3960000000.0,0.000210306,0.038225806,0.015627983,0.361276317,0.009511233,0.720005776,0.199552751,0.430384957,0.019116038,0.002089885,0.000603499,0.167973279,0.334464786,0.275896841,0.007021143,0.595674224,0.718866953,0.372217526,0.025080864,0.879444615,0.001897634,0.079232112,0.000184032,8480000000.0,0.593879708,226000000.0,0.671577803,0.224805956,0.595674224,0.372217526,0.216878232,0.648959624,0.459853188,0.511450712,0.320399292,0.060766259,0,0.64180449,0.000376161,0.623497261,0.581460736,0.765967312,0.337315248,0.02672229,0.564807134,1,0.01177718,0
2634,0,0.374932969,0.361371566,0.399646662,0.584917626,0.584917626,0.998346057,0.796529812,0.808506652,0.303325608,0.780701902,0.000483939,0.000326158,0.447262693,0.000305031,0.0,0.1618558,0.1618558,0.1618558,0.17868961,0.307278772,0.009301692,0.068561192,0.138811478,0.021993948,0.848035522,0.689248784,0.689248784,0.217574725,0.00012197,0.000622387,0.263316782,0.358220633,0.009453949,0.007465499,0.630500952,0.006544834,0.123409015,0.876590985,0.005084605,0.376465891,0.005365848,0.068567101,0.14046452,0.395474148,0.077961019,0.004118775,0.001535328,0.000181519,6880000000.0,0.023387097,0.002893527,0.386004387,0.007188125,0.783127775,0.270509191,0.323872674,0.132171745,0.007683768,0.010816898,0.064503413,0.319572833,0.277246674,0.004924265,0.488719879,0.734227156,0.3291014,0.020462677,0.889806602,0.001915146,0.043720626,0.000210089,0.000179963,0.593970282,0.000233371,0.671632664,0.613277625,0.488719879,0.3291014,0.121752563,0.687160657,0.468356339,0.479877013,0.321644745,0.030837118,0,0.715365571,0.001074724,0.623854364,0.584918515,0.833633019,0.279525415,0.026757646,0.564993376,1,0.030215327,0
2635,0,0.452103544,0.522841256,0.507039991,0.616202309,0.617218467,0.998884392,0.797301476,0.809247605,0.303547729,0.781470606,0.000463587,0.0,0.463440779,0.000555056,0.0,0.194597783,0.194597783,0.194597783,0.202325801,0.323265191,0.028933557,0.084927937,0.161708217,0.022074686,0.839616915,0.688065981,0.688065981,0.217268666,7490000000.0,0.000424948,0.263722405,0.381114713,0.006573458,0.002122305,0.626299297,0.00915292,0.14813919,0.85186081,0.0052212,0.378248558,0.005849664,0.084908887,0.160757107,0.401083568,0.091454273,0.002846621,0.002221871,2770000000.0,0.000142222,0.026774194,0.006104314,0.390380136,0.005856829,0.76162069,0.19267234,0.432857419,0.029710176,0.002831064,0.0012892,0.122078848,0.345495127,0.28002614,0.010016059,0.781877141,0.732833359,0.332621216,0.006723934,0.931785421,0.002200665,0.048923135,0.000197488,8730000000.0,0.593928031,3730000000.0,0.671564134,0.333761488,0.781877141,0.332621216,0.116439472,0.634506907,0.457825432,0.587809951,0.312995888,0.043878031,0,0.787561096,0.004018819,0.623599681,0.616201652,0.839263481,0.281416872,0.026246569,0.55980062,1,0.024603602,0
2636,0,0.508068054,0.552496729,0.564002356,0.608080255,0.607763156,0.99902247,0.7974578,0.809377542,0.30353226,0.781672431,0.00017357,9020000000.0,0.455938871,0.0,0.035631137,0.172053432,0.172053432,0.172053432,0.221612934,0.315165877,0.014912957,0.099503298,0.174135723,0.02224961,0.851277501,0.689590672,0.689590672,0.21764766,6200000000.0,0.000457589,0.264183976,0.371204501,0.031222992,0.025766482,0.630612252,0.001635069,0.044744082,0.955255918,0.006019112,0.369637181,0.005365848,0.09947563,0.17313174,0.398732354,0.110944528,0.0007568,0.00835123,0.000107001,0.00030033,0.023548387,0.007296976,0.393432984,0.002995693,0.92495755,0.700929115,0.787304108,0.201000853,0.026762795,0.022141315,0.047799871,0.324949651,0.277065919,0.011859097,0.959647037,0.74043668,0.327667127,0.0,0.939629009,0.002318872,0.024905878,0.000281905,0.000255927,0.594078205,0.00019499,0.671541173,0.184585663,0.959647037,0.327667127,0.110933234,0.601421111,0.437109068,0.540282036,0.309987684,0.009334472,0,0.808913714,0.000450785,0.624970487,0.608081692,0.840750799,0.275965079,0.026791157,0.565158396,1,0.085635664,0
2637,0,0.526007897,0.597852159,0.580544997,0.618703066,0.618703066,0.99923346,0.797738216,0.809616715,0.3035806,0.781910186,0.000137954,0.0,0.463752799,0.000679068,0.057495698,0.186338545,0.186338545,0.186338545,0.243736409,0.3226993,0.019026877,0.119371387,0.194471643,0.022163563,0.848127505,0.689677782,0.689692324,0.217629226,6520000000.0,0.000496642,0.264469155,0.382483887,0.011395908,0.000854038,0.631159847,0.006577663,0.123771805,0.876228195,0.006043389,0.373510064,0.005423735,0.119367499,0.193507277,0.410244593,0.074962519,0.003136762,0.002016079,97400000.0,0.000308651,0.024193548,0.061207644,0.447581466,0.025666833,0.849790693,0.100499633,0.770179415,0.014583878,0.001390652,0.000609312,0.126809645,0.347551783,0.277905797,0.026176657,0.970235334,0.738967225,0.33193218,0.000390341,0.946118843,0.00276268,0.012227405,0.000417631,5050000000.0,0.594053259,2110000000.0,0.671578865,0.126674399,0.970235334,0.33193218,0.111419001,0.648811532,0.46047878,0.59237905,0.315509598,0.025668018,0,0.834095921,0.002602313,0.622971219,0.618703439,0.84308004,0.279549699,0.026791157,0.565158396,1,0.030115647,0
2639,0,0.538829035,0.604611862,0.593714867,0.600952738,0.600952738,0.99898538,0.797574283,0.809477924,0.303813115,0.781759028,0.000101529,1610000000.0,0.461798478,0.000125013,0.065290009,0.224811428,0.224811428,0.224811428,0.259147206,0.31781849,0.051514739,0.10113183,0.20599533,0.022093523,0.84800616,0.689534898,0.689534898,0.217588935,731000000.0,0.000445735,0.264324623,0.368112216,0.017547527,0.008544742,0.63069684,0.004444688,0.096653264,0.903346736,0.006377593,0.373248368,0.005651628,0.101136678,0.205037328,0.398243355,0.151424288,0.002148661,0.00294257,0.000135662,0.000531818,0.032258065,0.013609859,0.393059858,0.003566895,0.798612314,0.133434644,0.263272775,0.028188208,0.008741536,0.00516662,0.028536528,0.34099086,0.277360795,0.023080005,0.268816551,0.734871002,0.327299886,0.025415379,0.954633595,0.002606907,0.018321596,6330000000.0,3120000000.0,0.593949536,2120000000.0,0.671573495,0.151943019,0.268816551,0.327299886,0.120451278,0.64498911,0.459809386,0.565640195,0.31485206,0.016717875,0,0.836389089,0.004630888,0.623816088,0.600954371,0.842828465,0.278002466,0.026816064,0.565274425,1,0.039378965,0
2642,1,0.488275728,0.565689054,0.554312329,0.60166621,0.60166621,0.999051704,0.797415883,0.809391343,0.303397634,0.781652361,4650000000.0,0.0,0.462154115,0.000818082,0.0,0.176730858,0.176730858,0.176730858,0.226623806,0.319905213,0.031051016,0.108378797,0.173909769,0.022087471,0.848031029,0.690249866,0.690249866,0.21768749,7670000000.0,0.000471912,0.264201071,0.378292538,0.005883289,0.00397823,0.633606046,0.021229448,0.207485564,0.792514436,0.005007909,0.394560965,0.005365848,0.108367124,0.17296584,0.406474613,0.08095952,0.00048492,0.013025528,0.000133942,6730000000.0,0.037419355,0.044263619,0.405373013,0.09145687,0.749623717,0.294192293,0.348437783,0.002481431,0.004863056,0.000119875,0.109606948,0.341818624,0.265985028,0.002990975,0.49981621,0.731797563,0.335770752,0.030773822,0.934738873,0.002393256,0.010955707,0.000181568,0.000157642,0.593913337,356000000.0,0.671568738,0.628040881,0.49981621,0.335770752,0.14465947,0.639721013,0.458877049,0.572381107,0.313575648,0.048806415,0,0.80642328,0.019766048,0.620267551,0.601665209,0.841647931,0.290175475,0.029703428,0.568855643,1,0.016479375,0
2643,0,0.513966753,0.576537287,0.562610418,0.606141628,0.606156041,0.99902351,0.79768122,0.809549663,0.303920187,0.781836361,0.000146743,0.0,0.450413091,0.000389039,0.145156392,0.175255994,0.175255994,0.182925288,0.22530018,0.313362099,0.009014323,0.097793339,0.181140318,0.022158253,0.84803344,0.689381598,0.689381627,0.217755912,6920000000.0,0.000468743,0.263887141,0.367292575,0.021813972,0.005004448,0.630726976,0.001501929,0.041599903,0.958400097,0.006165524,0.370399903,0.005852101,0.097822724,0.178719554,0.397402009,0.065967016,0.019143173,0.000330463,3520000000.0,0.000215602,0.017419355,0.074168295,0.407487393,0.05016226,0.82906577,0.165958903,0.392770481,0.06951132,0.009019395,0.010672676,0.03415869,0.316409145,0.277382947,0.033371365,0.731544207,0.735704883,0.327228586,0.002419101,0.939748018,0.002562788,0.013059018,0.000246334,0.000103966,0.594043471,0.000117931,0.671526374,0.173950074,0.731544207,0.327228586,0.111985367,0.607909354,0.439300121,0.529474298,0.310750597,0.013434675,0,0.82140089,0.018211095,0.623899013,0.606141524,0.841418098,0.275868519,0.026822222,0.565302293,1,0.091768431,0
2645,0,0.527909131,0.582588312,0.566839767,0.605175918,0.605175918,0.999017617,0.797450192,0.809354888,0.303528877,0.78161629,0.000136914,0.0,0.456505876,0.000884088,0.274116813,0.174918882,0.174918882,0.174918882,0.228892881,0.307455613,0.062434775,0.111798713,0.190178504,0.022166439,0.848106694,0.68968488,0.68968488,0.21762624,9290000000.0,0.000650161,0.264391449,0.358108863,0.010525396,0.009075631,0.630825605,0.005789766,0.114641594,0.885358406,0.00526333,0.370486017,0.005365848,0.111795072,0.184752281,0.406565714,0.367316342,0.001113895,0.005674225,0.000388069,0.000531061,0.081935484,0.011870805,0.394190543,0.002941558,0.830348383,0.607510079,0.681301451,0.09936535,0.009101386,0.004338736,0.121315605,0.326003799,0.277145402,0.004030802,1.0,0.737303651,0.331408206,0.0,0.940254545,0.00231515,0.050573924,7500000000.0,7110000000.0,0.593940752,3380000000.0,0.67157637,0.31802604,1.0,0.331408206,0.110933234,0.658432424,0.46269177,0.509745222,0.316928727,0.027755699,0,0.82117688,0.000180366,0.6238505,0.605173828,0.841950516,0.278978008,0.026841494,0.5653875,1,0.032761267,0
