Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
3417,0,0.522449179,0.590056694,0.571604476,0.594733277,0.594733277,0.998980642,0.797429302,0.809346816,0.303569724,0.781607448,636000000.0,204000000.0,0.462023267,0.000675068,0.141006175,0.259491804,0.259491804,0.259491804,0.26756169,0.321426045,0.277145061,0.121244198,0.223619794,0.022109753,0.848044992,0.689481836,0.689481345,0.21760254,7660000000.0,0.000553887,0.264159887,0.374743862,0.008923529,0.007075598,0.630828345,0.007450369,0.132871784,0.867128216,0.60266335,0.370918823,0.009105367,0.121191395,0.218331951,0.408405154,0.505247376,0.001552149,0.004074,0.000459148,1.0,0.118387097,0.840788449,0.448361638,0.000116261,0.810224147,0.533519938,0.667046845,0.061240504,0.006927514,0.002326661,0.139499521,0.342559238,0.277332841,0.005507469,0.996750183,0.736390596,0.33285697,0.0,0.946590355,0.003329029,0.004812076,4460000000.0,3840000000.0,0.59392779,1410000000.0,0.671568406,0.000262289,0.996750183,0.33285697,0.110933234,0.62104857,0.455091369,0.572809532,0.310863905,0.032626959,0,0.826944164,0.015325597,0.624283366,0.594731504,0.84264624,0.280182115,0.026851413,0.565430211,1,0.027829637,4
3420,0,0.508750548,0.567651548,0.555757803,0.608015394,0.608015394,0.999130738,0.797699066,0.809542893,0.30372707,0.781817414,6920000000.0,0.0,0.469998239,0.00010101,0.216519891,0.189709662,0.189709662,0.189709662,0.225016545,0.320011318,0.00942269,0.102678935,0.180763727,0.022172302,0.848148198,0.689503245,0.689503245,0.21761887,657000000.0,0.000445361,0.264093837,0.374892888,0.038795511,0.029744088,0.630635539,0.000847172,0.024972035,0.975027965,0.007297139,0.370182941,0.00559496,0.102643021,0.17976774,0.396537888,0.055472264,0.0010652,0.005934667,5160000000.0,0.000269313,0.015483871,0.015463478,0.400703286,0.006994407,0.866808318,0.399987765,0.498444748,0.014332566,0.030016322,0.003076919,0.024294101,0.361955319,0.277110779,0.023002316,0.821127632,0.737184261,0.326878295,0.0,0.945028647,0.002757472,0.006915142,0.000367593,0.000299613,0.594135512,282000000.0,0.671534109,0.100472929,0.821127632,0.326878295,0.110933234,0.61777607,0.436812398,0.584214234,0.311992557,0.007467829,0,0.817317262,0.006186312,0.631052785,0.608013446,0.841126551,0.275393384,0.026796795,0.565185138,1,0.146171858,4
3424,0,0.481938283,0.542084605,0.529203919,0.603302152,0.603302152,0.999035758,0.797400112,0.809315438,0.303403435,0.781573203,8870000000.0,1120000000.0,0.464849903,0.000512051,0.560886729,0.159917408,0.159917408,0.159917408,0.217547509,0.3343708,0.079192946,0.122954157,0.175642088,0.022326239,0.848491964,0.689726256,0.689725564,0.217631085,6040000000.0,0.000456016,0.264998329,0.419079021,0.007165656,0.004745554,0.632897152,0.026131006,0.220001814,0.779998186,0.006027705,0.377854895,0.005365848,0.122933867,0.174692708,0.418921979,0.24137931,0.001138243,0.005558947,0.000103179,0.002224103,0.114032258,0.058693066,0.406639379,0.003514017,0.789756714,0.754026827,0.864818875,0.199406521,0.00608384,0.004741579,0.223171988,0.350786297,0.277472206,0.003149008,0.973848603,0.738150614,0.348822064,0.000506517,0.925386473,0.002243925,0.042914902,0.000132588,0.000119677,0.593931198,8770000000.0,0.671586309,0.059434234,0.973848603,0.348822064,0.112513604,0.68416942,0.464097428,0.636108329,0.329348199,0.04037637,0,0.799459758,0.001996173,0.623740708,0.603298783,0.840666341,0.293729825,0.027420408,0.567038991,1,0.015313582,4
3427,0,0.435869936,0.46265809,0.473901172,0.589587627,0.589616455,0.998873761,0.797258313,0.809192271,0.303494555,0.781442676,3120000000.0,492000000.0,0.46596546,0.000418042,0.0,0.166364671,0.166364671,0.166364671,0.183511393,0.326731273,0.057110879,0.072062536,0.147247119,0.021766021,0.847389776,0.686839436,0.686839436,0.217331141,4620000000.0,0.000368801,0.262957006,0.388146865,0.003651159,0.002026858,0.630039999,0.010154205,0.155848475,0.844151525,0.00496119,0.380026751,0.006133616,0.075992965,0.148156248,0.40102328,0.23988006,0.002333296,0.002710307,0.000182284,0.000243592,0.06016129,0.059130767,0.374833224,0.0301228,0.699372532,0.18959755,0.315722218,0.041426606,0.002147138,0.00140885,0.15589703,0.353768867,0.276614672,0.004239473,0.953061196,0.727463309,0.33485188,0.000888413,0.915242198,0.001669598,0.015629844,3420000000.0,2050000000.0,0.593894897,1640000000.0,0.671574448,0.560410223,0.953061196,0.33485188,0.111496067,0.649946102,0.46042347,0.630674557,0.315945725,0.076527926,0,0.744653093,0.010212379,0.625462946,0.589585767,0.835030099,0.282142908,0.02663611,0.564291983,1,0.023205172,4
3429,0,0.49144445,0.551079372,0.544782911,0.607128958,0.607251474,0.999066956,0.7973961,0.809312834,0.303331409,0.781570957,0.00012084,3330000000.0,0.462627178,0.000683068,0.605020751,0.153765117,0.153765117,0.153765117,0.214900255,0.320824786,0.017695903,0.10398176,0.170972358,0.022142987,0.848277824,0.68972591,0.68972591,0.217630905,6250000000.0,0.000442716,0.264277222,0.381291681,0.00384835,0.001417365,0.634930001,0.023192807,0.212927412,0.787072588,0.004939333,0.396689205,0.00588074,0.103945804,0.169972099,0.407727254,0.071964018,0.001349254,0.004686252,3340000000.0,6200000000.0,0.036612903,0.016394695,0.397740892,0.033985549,0.702555751,0.135719903,0.340745257,0.032715512,0.001471707,0.001084074,0.160011835,0.343340127,0.276371177,0.006491851,0.717254263,0.724938472,0.341072297,0.017884258,0.917790107,0.002235684,0.021838563,0.000183887,7240000000.0,0.593845722,4860000000.0,0.671575588,0.609222021,0.717254263,0.341072297,0.131343689,0.645796993,0.459620697,0.582980001,0.315508858,0.07287625,0,0.796678528,0.006218941,0.621219873,0.607130553,0.840160146,0.291598753,0.03552808,0.569653539,1,0.015953749,4
3430,0,0.491103203,0.539467946,0.539696986,0.597846611,0.597933092,0.998953951,0.797414361,0.809341998,0.303599453,0.781594536,8440000000.0,2600000000.0,0.471484529,0.000585059,0.0,0.185580043,0.185580043,0.185580043,0.216129337,0.320824786,0.01250813,0.094780555,0.171499586,0.044274169,0.84814748,0.689791668,0.689791668,0.217636188,613000000.0,0.00044843,0.264365029,0.380965687,0.02391693,0.014508033,0.631524568,0.001610447,0.044169665,0.955830335,0.005497673,0.370559829,0.005501121,0.094793753,0.170492421,0.397712825,0.071964018,0.000685786,0.009223071,7110000000.0,0.000111962,0.018225806,0.010202253,0.391703037,0.011373017,0.822780648,0.238438429,0.348664669,0.012760116,0.015867205,0.002411496,0.027661906,0.357817766,0.277202983,0.021125854,0.559259365,0.735436738,0.327037222,0.004433045,0.937630997,0.00232072,0.007901049,0.000189191,0.000131895,0.594018724,1900000000.0,0.671559296,0.326369129,0.559259365,0.327037222,0.112665874,0.631641623,0.453175309,0.590750177,0.313323975,0.012241713,0,0.800144962,0.004455563,0.622233501,0.597847985,0.840269704,0.275947106,0.027172635,0.566494901,1,0.086706334,4
3434,0,0.504899332,0.568959878,0.551528454,0.60052033,0.60052033,0.999023395,0.797442998,0.809353195,0.303503982,0.781613062,5640000000.0,2280000000.0,0.46336529,0.000263026,0.219252961,0.179343475,0.179343475,0.179343475,0.229365605,0.321567518,0.068772025,0.115381484,0.185508775,0.022203544,0.848264955,0.689288833,0.689288833,0.217580894,6820000000.0,0.000471788,0.263594968,0.377249357,0.006516672,0.004881551,0.630879372,0.008665955,0.144057805,0.855942195,0.009350553,0.373795246,0.006356634,0.113244418,0.182942463,0.402768939,0.277361319,0.001722581,0.003670101,0.000300367,0.003719699,0.069032258,0.099355199,0.412745076,0.003298836,0.760252917,0.314551758,0.41352112,0.013654552,0.00483602,0.00061459,0.117674927,0.345273023,0.27854592,0.004694048,0.774265587,0.732699021,0.332224529,0.00572157,0.939351544,0.002389566,0.022077335,4980000000.0,4010000000.0,0.593918287,54700000.0,0.671572837,0.036171735,0.774265587,0.332224529,0.115294299,0.644674222,0.459582891,0.586152534,0.314883007,0.04424876,0,0.81658006,0.009342136,0.623609459,0.600518625,0.841901245,0.28106408,0.026859709,0.565465356,1,0.025397974,4
3435,0,0.711890021,0.763519407,0.745703731,0.621167789,0.621167789,0.999300708,0.79778373,0.80962674,0.303519692,0.781905975,0.000110317,4890000000.0,0.481155482,0.0,0.160137666,0.19927521,0.19927521,0.19927521,0.281932495,0.333628068,0.04434563,0.165458839,0.234390299,0.022268005,0.848306011,0.690135258,0.690135258,0.217679795,0.000124433,0.000616922,0.267278209,0.399575277,0.030854194,0.027284909,0.630612252,0.00190682,0.050881277,0.949118723,0.009815429,0.369637181,0.005365848,0.16545345,0.233489179,0.395573288,0.260869565,0.006275552,0.001007613,0.00028317,0.002119707,0.042741935,0.032510318,0.428766875,0.001816094,0.948258727,0.868592225,0.896011543,0.33178148,0.028785466,0.031771836,0.05505655,0.398919882,0.277019175,0.005687116,0.981438131,0.741815771,0.327936522,0.0,0.966948112,0.002882746,0.028108979,0.000169186,0.000169607,0.594015785,0.000175683,0.671592242,0.046029784,0.981438131,0.327936522,0.110933234,0.691659094,0.482401329,0.665835873,0.320075217,0.009448587,0,0.903387966,0.000728975,0.624529393,0.621169025,0.846075124,0.276161779,0.026791157,0.565158396,1,0.075617444,4
3437,0,0.517622971,0.594908417,0.580598533,0.60454172,0.604476859,0.99904558,0.797499164,0.809429621,0.303555947,0.781697554,97700000.0,1140000000.0,0.458062622,0.000337034,0.0,0.20993637,0.20993637,0.20993637,0.246572752,0.310709486,0.054176687,0.116684309,0.193191233,0.022294918,0.859657064,0.689849837,0.689851078,0.217643757,0.000110061,0.000493398,0.264694501,0.366789613,0.014005573,0.010151132,0.630749236,0.007182265,0.130181093,0.869818907,0.006387576,0.374954986,0.005477966,0.116656082,0.192225322,0.402443387,0.181409295,0.001280269,0.004938156,0.000134133,0.000602172,0.04016129,0.029182028,0.400205785,0.006084123,0.846679438,0.468992269,0.615968897,0.27081052,0.010315507,0.01726334,0.082946525,0.334603038,0.277212535,0.009877557,0.599476953,0.739007023,0.330088021,0.008796221,0.942611068,0.002527574,0.017176666,0.000160244,0.000124779,0.593982451,0.000197771,0.671629949,0.124569494,0.599476953,0.330088021,0.120042727,0.745061598,0.479190196,0.538985352,0.331570446,0.020931501,0,0.825882339,0.002186438,0.624087819,0.60453819,0.842516598,0.279987802,0.026838919,0.565376287,1,0.028474037,4
3440,0,0.385852874,0.448430004,0.44895337,0.604613788,0.604613788,0.998601301,0.79699685,0.809029264,0.30360767,0.781262465,0.000544532,0.000526844,0.472668864,0.0,0.0,0.156967679,0.156967679,0.156967679,0.200529451,0.320294263,0.010315048,0.07792525,0.15568276,0.022030359,0.848006054,0.689507025,0.689507025,0.217605892,4970000000.0,0.000404361,0.264455945,0.385417831,0.034764946,0.02650698,0.630594101,0.00126483,0.035825498,0.964174502,0.024194385,0.369637181,0.005365848,0.077898285,0.154694216,0.39749713,0.106446777,0.001483165,0.004265275,5810000000.0,0.003636485,0.022258065,0.017011589,0.371576853,0.000457555,0.920084382,0.615220475,0.746341597,0.444553246,0.027595204,0.05743373,0.040685341,0.374526737,0.277101823,0.018851347,1.0,0.739916976,0.327401678,0.0,0.900104999,0.002102813,0.072233593,0.000251429,0.00021122,0.59406507,0.000408056,0.671588694,0.012785645,1.0,0.327401678,0.110933234,0.666039276,0.474346897,0.607389033,0.317028727,0.008360932,0,0.742187024,0.000588701,0.623942673,0.604615053,0.837193961,0.275696713,0.02678683,0.565137679,1,0.105564018,4
3442,0,0.485399503,0.548190144,0.53991113,0.599533,0.599533,0.999012071,0.797383511,0.8093101,0.303423979,0.78156801,5190000000.0,0.0,0.462610402,0.00080108,0.0,0.169651511,0.169651511,0.169651511,0.215089345,0.322663932,0.042303795,0.105366013,0.170445131,0.022132873,0.848100777,0.689224489,0.689224489,0.21763806,6320000000.0,0.000446658,0.263928324,0.380770091,0.00304336,0.001196526,0.634950891,0.021761096,0.209027421,0.790972579,0.004892336,0.388207559,0.005365848,0.105330011,0.16948948,0.403989427,0.116941529,0.001548091,0.004082539,0.000120376,9760000000.0,0.051935484,0.032384002,0.397480835,0.042402632,0.679749326,0.170762492,0.291640798,0.008121858,0.001747491,0.000252617,0.17050188,0.343529983,0.276726353,0.003702769,0.779565923,0.722072393,0.341346383,0.009251606,0.931587019,0.002237531,0.014766079,9130000000.0,540000000.0,0.593851262,751000000.0,0.671572045,0.617834488,0.779565923,0.341346383,0.119601041,0.642576641,0.459231072,0.583920937,0.314455536,0.090476808,0,0.796599884,0.006051401,0.618795219,0.599528853,0.840142567,0.290561082,0.047512524,0.569952737,1,0.016327662,4
3446,0,0.492126944,0.540721762,0.53787676,0.603439081,0.603439081,0.99896227,0.797385448,0.8093101,0.303531294,0.78156801,0.000164435,0.0,0.460380967,0.000388039,0.355299119,0.166322532,0.166322532,0.166322532,0.216223882,0.315908609,0.110712827,0.096083381,0.172102132,0.022114431,0.848253508,0.825140968,0.825140968,0.233204559,7780000000.0,0.000444837,0.264128028,0.373095265,0.002899211,0.001335642,0.632644416,0.009427407,0.150346162,0.849653838,0.005390388,0.376415565,0.005365848,0.096088394,0.171133399,0.395842572,0.593703148,0.026122772,0.00024251,0.001666157,0.001155929,0.13016129,0.016929336,0.392030936,0.001962413,0.698652405,0.155669086,0.192466147,0.035033071,0.002342796,0.001561204,0.118857978,0.33837661,0.276860078,0.00179529,0.749824341,0.72756938,0.332545406,0.018582972,0.93161962,0.002234937,0.103223714,0.0,270000000.0,0.593904628,690000000.0,0.671569146,0.256867128,0.749824341,0.332545406,0.11793804,0.62222611,0.455763317,0.553517336,0.310648447,0.094552672,0,0.79897096,0.001033428,0.623671696,0.603437314,0.840324672,0.281616263,0.027524566,0.567222748,1,0.024190388,4
3448,0,0.643933116,0.695268208,0.695540446,0.661504202,0.661504202,0.999534229,0.798077289,0.809906143,0.303543862,0.782255731,0.000523602,0.000454515,0.496481384,0.0,0.087660694,0.221651005,0.221651005,0.221651005,0.293372412,0.351665841,0.025621247,0.163667454,0.234089026,0.022131356,0.848057533,0.689449087,0.689449087,0.217601495,7480000000.0,0.000451799,0.264303642,0.394452517,0.028506619,0.028694165,0.630612252,0.00170711,0.046406869,0.953593131,0.012439474,0.369637181,0.005365848,0.162090641,0.231852801,0.395768887,0.098950525,0.001247806,0.005064534,19100000.0,0.001531151,0.020967742,0.008022561,0.407272563,0.000667106,0.918148084,0.808425497,0.774492672,0.726030005,0.028641773,0.074282832,0.051500008,0.446018529,0.27697486,0.0,1.0,0.740158271,0.327793234,0.0,0.962378216,0.002498454,0.057840299,0.000338,0.000359983,0.594104592,0.000851052,0.671616527,0.0309437,1.0,0.327793234,0.110933234,0.691744981,0.48448776,0.732848163,0.319986478,0.010243279,0,0.886875357,0.002080079,0.624077583,0.661500952,0.845056494,0.276017392,0.026791157,0.565158396,1,0.082683363,4
3452,0,0.476039585,0.539795028,0.525938219,0.597147552,0.597147552,0.998971052,0.797401081,0.809324291,0.303540478,0.78158036,5470000000.0,0.0,0.465499107,0.000676068,0.12116611,0.16885087,0.16885087,0.16885087,0.216318427,0.336139209,0.02698247,0.096490514,0.171951495,0.022123281,0.848470835,0.689452232,0.689452232,0.217593653,7550000000.0,0.000450851,0.263990489,0.415847025,0.007598728,0.003142284,0.633027972,0.019468534,0.201922786,0.798077214,0.005796949,0.375379963,0.005558399,0.096495514,0.170997662,0.404246654,0.086956522,0.000564049,0.011202432,0.000149992,0.000610494,0.037096774,0.023588855,0.392754574,0.006014608,0.798794671,0.788742098,0.832030765,0.099260405,0.007017406,0.002594603,0.202971976,0.352555926,0.277191728,0.001856586,0.963313326,0.738140445,0.342893987,0.0,0.923674893,0.002280969,0.007903046,0.00041137,0.000396138,0.593976137,0.00013089,0.671574811,0.0843625,0.963313326,0.342893987,0.110933234,0.645395007,0.459588059,0.641821249,0.315283699,0.038148208,0,0.798305488,0.006127865,0.624662019,0.597145637,0.840381529,0.28889784,0.028184385,0.568023825,1,0.017040857,4
3453,0,0.509238044,0.566234191,0.561325553,0.607446057,0.607446057,0.998994392,0.797429164,0.809347467,0.30354072,0.781609834,0.000196582,2730000000.0,0.47259673,0.0,0.122178358,0.191943028,0.191943028,0.191943028,0.228892881,0.341833487,0.071373474,0.106424558,0.182722,0.022149087,0.848045004,0.689464783,0.689464783,0.217602275,9330000000.0,0.000475032,0.264038666,0.408619276,0.012689508,0.012413177,0.630612252,0.005851777,0.115397406,0.884602594,0.008459538,0.369637181,0.005365848,0.106095396,0.181223136,0.395961807,0.311844078,0.003848924,0.001642921,0.085346781,0.002997244,0.059677419,0.025439537,0.394801113,0.001083594,0.866489554,0.842806395,0.808080913,0.751319359,0.012816617,0.033239599,0.119726738,0.373660083,0.27697563,2680000000.0,0.980397121,0.739775499,0.331361258,0.0,0.937353706,0.002281566,0.059796073,0.000110921,0.000122156,0.593959513,0.000301431,0.671609537,0.046323451,0.980397121,0.331361258,0.110933234,0.763016825,0.485577456,0.68890187,0.332942053,0.023082388,0,0.81402052,0.001435774,0.623953664,0.607447297,0.841414361,0.279023298,0.026791157,0.565158396,1,0.032526269,4
3454,0,0.666747916,0.758013519,0.74029659,0.624374811,0.624374811,0.999349931,0.797863276,0.809764098,0.303555463,0.782057414,0.000112283,0.000101192,0.494451574,0.0,0.0,0.278749315,0.278749315,0.278749315,0.325328543,0.347739973,0.050501384,0.186792606,0.26270995,0.022211651,0.848154832,0.689703923,0.689703923,0.21762843,0.000191828,0.000891096,0.266920764,0.390633732,0.059382654,0.055263529,0.630612252,0.00091283,0.026755752,0.973244248,0.021677013,0.369637181,0.005365848,0.18681095,0.256926325,0.398082589,0.178410795,0.000906942,0.006969605,0.000178462,0.004716007,0.030645161,0.037222214,0.44022071,0.001138634,0.989252408,0.953157254,0.966617344,0.737549371,0.0562365,0.125485862,0.030779243,0.438013164,0.277005586,0.008457658,0.980430186,0.742803826,0.327071759,0.0,0.962015891,0.003242633,0.015610178,0.000314614,0.000316544,0.594117392,0.000648003,0.671738569,0.015192211,0.980430186,0.327071759,0.110933234,0.887768686,0.665515848,0.659891644,0.339781337,0.004787224,0,0.888522737,0.001135559,0.62532721,0.624371177,0.844777143,0.275441143,0.026791184,0.565158527,1,0.137627726,4
3457,0,0.50631307,0.553041867,0.561004336,0.607842431,0.607842431,0.999086946,0.797455448,0.809371683,0.303393042,0.781721273,0.000110433,0.0,0.45528799,0.000352035,0.086547221,0.169609372,0.169609372,0.169609372,0.235889194,0.290832567,0.030688023,0.113264392,0.178278226,0.02333389,0.848467047,0.689936485,0.689936485,0.217689096,0.000113086,0.000482119,0.264600477,0.323218211,0.007447715,0.001016236,0.632199216,0.020075872,0.20391813,0.79608187,0.079487552,0.385167855,0.005365848,0.113244418,0.177286781,0.422693299,0.110944528,0.001600844,0.003951891,2370000000.0,0.000325294,0.042096774,0.185432487,0.469980326,0.000731695,0.791509583,0.174255783,0.761638583,0.019779888,0.001589805,0.000553626,0.189524878,0.32432976,0.278962633,0.015475389,0.889816256,0.737313665,0.342118875,0.002560828,0.930648139,0.002307708,0.021058136,0.000341807,7490000000.0,0.59396232,2380000000.0,0.671577149,0.001429335,0.889816256,0.342118875,0.11677227,0.648139561,0.459930816,0.457716206,0.316114302,0.038895212,0,0.805533616,0.001444625,0.622581049,0.607844101,0.841455746,0.28933881,0.026933492,0.56575652,1,0.016836002,4
3460,0,0.447179837,0.497437854,0.495583275,0.592982026,0.592982026,0.998887165,0.797318491,0.80924448,0.303571657,0.78148843,7180000000.0,577000000.0,0.454375414,0.002145215,0.0,0.168766592,0.168766592,0.168766592,0.205540323,0.314882931,0.026316984,0.086230763,0.1641184,0.021928571,0.847910472,0.688957678,0.688957678,0.217541071,586000000.0,0.000426271,0.263682775,0.372182482,0.02119307,0.014196737,0.63058417,0.002315359,0.059618466,0.940381534,0.005376539,0.369637181,0.005365848,0.086187242,0.163117412,0.399844324,0.191904048,0.00127824,0.004944133,0.000190118,0.00028293,0.035,0.017223095,0.387723028,0.007355002,0.843558295,0.331669818,0.471914116,0.041986575,0.014411174,0.005230333,0.042212857,0.326928238,0.277202084,0.017855021,0.646118646,0.736743863,0.327576027,0.0,0.921093497,0.002021365,0.016679952,8520000000.0,6150000000.0,0.593963441,2280000000.0,0.671573449,0.342693813,0.646118646,0.327576027,0.110933234,0.645670815,0.460398382,0.536926718,0.314887507,0.013831286,0,0.775569683,0.000764664,0.624548228,0.592983122,0.838853675,0.276458125,0.026781927,0.565114,1,0.064712285,4
3461,0,0.499488129,0.566397732,0.550511269,0.605723634,0.605723634,0.999064183,0.797447148,0.80936322,0.303426155,0.781625273,9900000000.0,8930000000.0,0.471140636,0.0,0.10709586,0.185917155,0.185917155,0.185917155,0.228703791,0.336846573,0.052724715,0.120674212,0.182797319,0.022066089,0.84799549,0.689223018,0.689223018,0.217573123,6820000000.0,0.00044591,0.262983425,0.402453336,0.015253619,0.010900988,0.630612252,0.005788855,0.114641594,0.885358406,0.021499066,0.369637181,0.005365848,0.120548146,0.181660508,0.401427877,0.226386807,0.00143447,0.004408732,0.000135853,0.009338208,0.048064516,0.146944171,0.442674295,0.001719185,0.912088138,0.793067544,0.978317241,0.617565388,0.011941108,0.027062685,0.120879004,0.369838513,0.277160396,0.00890365,0.996496483,0.74281967,0.331388929,0.0,0.944447336,0.002320344,0.03861523,0.000171725,0.000142528,0.593991393,0.000303822,0.671609159,0.010376981,0.996496483,0.331388929,0.110933234,0.739865384,0.480644615,0.673796762,0.329336767,0.019227518,0,0.81638494,0.001192085,0.624178204,0.60571833,0.84158756,0.278977027,0.026791157,0.565158396,1,0.032766411,4
