Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
2424,0,0.503875591,0.539195377,0.560201296,0.601277043,0.601277043,0.99899601,0.797403432,0.809328848,0.30349238,0.781600431,9600000000.0,3110000000.0,0.467770481,0.000284028,0.0,0.168640175,0.168640175,0.168640175,0.217263874,0.324503077,0.017771526,0.098119046,0.171424268,0.024762551,0.84820437,0.689762756,0.689762756,0.217639235,7040000000.0,0.000447881,0.264612133,0.386628665,0.008859879,0.006650139,0.631768058,0.006487384,0.122774133,0.877225867,0.005284687,0.373520129,0.005365848,0.098107708,0.170447176,0.399329871,0.103448276,0.000744626,0.008503226,0.00020292,0.000142978,0.027419355,0.009315101,0.393025938,0.008336459,0.788133185,0.370717596,0.424117875,0.085371124,0.007532771,0.005036105,0.089672725,0.353931106,0.277226017,0.003782154,0.687849348,0.734572356,0.330225352,0.009654164,0.919699346,0.002267215,0.016495694,0.000166245,0.000149807,0.593954258,9320000000.0,0.671542944,0.357747635,0.687849348,0.330225352,0.117560156,0.608131891,0.452094336,0.617668743,0.309017495,0.032854346,0,0.79954438,0.001766736,0.623417121,0.601271753,0.840325289,0.279484275,0.027268618,0.566726525,1,0.030386497,1
2426,0,0.529322868,0.588639337,0.577332834,0.60355439,0.60355439,0.999014844,0.797469836,0.809379104,0.303568757,0.781647027,0.000113555,7230000000.0,0.471128893,0.0,0.145358842,0.206607391,0.206607391,0.206607391,0.243641864,0.337306359,0.079223195,0.11521863,0.195526098,0.022151015,0.848044604,0.689303635,0.689303635,0.217583513,78600000.0,0.000462055,0.263441888,0.393297567,0.013520083,0.013207326,0.630612252,0.004783921,0.101520694,0.898479306,0.015143219,0.369637181,0.005365848,0.115239305,0.194593168,0.400506147,0.286356822,0.001130127,0.005595666,0.000638375,0.006097372,0.054193548,0.067831911,0.404208408,0.001139941,0.859012206,0.728941292,0.715426104,0.305126118,0.013330997,0.016204523,0.099659332,0.367683073,0.276996453,0.000843399,0.922840967,0.73874847,0.330186963,0.0,0.949454435,0.002384781,0.034665632,9900000000.0,0.000106923,0.593957507,0.00012502,0.671593059,0.017897004,0.922840967,0.330186963,0.110933234,0.708485403,0.475515662,0.654582349,0.32388831,0.021676723,0,0.827373064,0.002668512,0.624067009,0.603550923,0.842260558,0.278248627,0.026791157,0.565158396,1,0.037367684,1
2439,0,0.475113343,0.546990842,0.527544301,0.598884389,0.599021318,0.999004907,0.797458215,0.809383661,0.303569482,0.781617834,5100000000.0,67900000.0,0.462412454,0.000257026,0.0,0.186549239,0.186549239,0.186549239,0.217642054,0.318455118,0.013415612,0.097956192,0.173683814,0.022043523,0.847976738,0.689287188,0.689287188,0.217586867,6870000000.0,0.000453097,0.263827307,0.377081703,0.00613789,0.005497906,0.631020808,0.003187153,0.076306799,0.923693201,0.006055597,0.372055077,0.006509579,0.097928575,0.172701908,0.396428031,0.068965517,0.000665497,0.009502299,0.000295017,0.000223167,0.018870968,0.056824758,0.400318853,0.03375554,0.752383693,0.203750591,0.218183674,0.059194498,0.005618887,0.004698811,0.066517643,0.343151743,0.278610436,0.00169633,0.808230217,0.732018929,0.32854842,0.002275439,0.93808039,0.002514056,0.005088611,0.000125002,0.000122029,0.593917502,9560000000.0,0.671602314,0.160576803,0.808230217,0.32854842,0.111578061,0.666987416,0.467096226,0.570898344,0.317598093,0.046868301,0,0.80441645,0.022890872,0.623534515,0.598884206,0.840570507,0.277090405,0.026935712,0.565764725,1,0.050413737,1
2442,0,0.594062302,0.632032272,0.652283313,0.612620534,0.612620534,0.999213354,0.797730193,0.809614631,0.303608637,0.781896291,6050000000.0,3600000000.0,0.499118459,0.000121012,0.066504707,0.218279887,0.218279887,0.218279887,0.258579938,0.343743368,0.029886413,0.130363977,0.209459968,0.022184944,0.848117105,0.689590788,0.689630779,0.217618787,7780000000.0,0.000580065,0.264711596,0.391676912,0.018443624,0.015509921,0.630642046,0.002027193,0.053511503,0.946488497,0.005307769,0.370652653,0.005365848,0.129944469,0.206191087,0.396145349,0.116941529,0.001241719,0.005095275,0.000284126,0.000139196,0.026451613,0.012461261,0.402421926,0.012200164,0.813989057,0.318239062,0.340654487,0.193805518,0.016651987,0.029003252,0.03505841,0.408574671,0.277052125,0.004977274,0.593064813,0.735126865,0.327309683,0.006779768,0.949638205,0.003438455,0.00774519,0.000118688,0.000115978,0.593975843,0.000193516,0.671586711,0.427776146,0.593064813,0.327309683,0.113622661,0.66160423,0.467734571,0.688245186,0.316700216,0.015904267,0,0.85078174,0.075373606,0.62321877,0.612618596,0.843153435,0.276249021,0.026799835,0.565199439,1,0.071978864,1
2443,0,0.565641301,0.615460096,0.604422078,0.620958792,0.620958792,0.999295855,0.79780711,0.809618147,0.303570449,0.781884782,0.00011182,6890000000.0,0.469890877,0.000132013,0.22805952,0.216762884,0.216762884,0.216762884,0.267183511,0.346891137,0.036979899,0.152919143,0.226783159,0.022096795,0.848030511,0.689426725,0.689426725,0.217593972,9470000000.0,0.000472337,0.264114818,0.388966506,0.007622441,0.006773036,0.630729031,0.009555987,0.151343834,0.848656166,0.005398675,0.379976425,0.005365848,0.15293859,0.225857778,0.396273963,0.094452774,0.002195327,0.002881089,986000000.0,0.000168699,0.028064516,0.016124436,0.409940978,0.012989864,0.77770729,0.414680192,0.460639421,0.292238188,0.006687177,0.013746981,0.112575095,0.358767918,0.277293926,0.002771234,0.704784953,0.734211151,0.332250897,0.010091885,0.951975128,0.002811797,0.012278342,0.000223431,0.000206206,0.593949368,0.000386729,0.671603401,0.265573448,0.704784953,0.332250897,0.119911969,0.673336774,0.464398034,0.653288354,0.320360058,0.038030894,0,0.837787003,0.006796499,0.623925017,0.620960247,0.844001318,0.281709414,0.026818906,0.565287324,1,0.024005377,1
2447,0,0.535611563,0.574847362,0.580652069,0.611943095,0.61202237,0.9991691,0.797591576,0.809452796,0.303459026,0.781752852,9520000000.0,1360000000.0,0.465363227,0.000318032,0.269966596,0.180818339,0.180818339,0.180818339,0.232580127,0.323512768,0.021598076,0.11619575,0.186412593,0.022191676,0.848155621,0.690003685,0.690003685,0.217786086,6680000000.0,0.000466996,0.264323845,0.382381431,0.006695767,0.006415575,0.631012931,0.006032337,0.117543913,0.882456087,0.005258408,0.374893476,0.005365848,0.116167538,0.185415881,0.398175029,0.098950525,0.00094955,0.006665614,0.000263108,0.000133144,0.027096774,0.03208143,0.414226273,0.02911993,0.761318083,0.346158835,0.358456936,0.045140393,0.006320576,0.002399366,0.099573067,0.350224771,0.27731376,0.001325773,0.798658929,0.732656281,0.330541037,0.006461433,0.939353489,0.002473315,0.01631967,0.000142199,0.000142915,0.593926223,5040000000.0,0.671576378,0.35463427,0.798658929,0.330541037,0.114584255,0.647656622,0.46029169,0.601276017,0.315298234,0.043106668,0,0.819203467,0.002335253,0.623877398,0.611941078,0.841829468,0.279153731,0.026890561,0.565591623,1,0.031876076,1
2449,0,0.511919271,0.564217183,0.563359923,0.604275069,0.604275069,0.99904038,0.797498611,0.809402019,0.303565857,0.781663589,9970000000.0,4670000000.0,0.475022437,0.000978098,0.14910416,0.210315621,0.210315621,0.210315621,0.22927106,0.330833982,0.033501218,0.107645957,0.184228365,0.022108647,0.848041969,0.689376058,0.689376058,0.217599547,667000000.0,0.000445061,0.263912783,0.382651541,0.020630201,0.015273485,0.630619101,0.002888044,0.070834719,0.929165281,0.005321923,0.369637181,0.005365848,0.107650594,0.183281804,0.398617138,0.125937031,0.000973898,0.006498247,0.000136999,0.000178533,0.026612903,0.008425011,0.394167929,0.00602275,0.862353026,0.474420437,0.575002067,0.011040477,0.016433691,0.00110211,0.05279613,0.368978063,0.277122627,0.011183026,0.686923573,0.73800685,0.328013956,0.0,0.954728824,0.002441934,0.015583022,0.000181394,0.000153443,0.594009284,967000000.0,0.671564263,0.355946187,0.686923573,0.328013956,0.110933234,0.631063105,0.455136659,0.631569104,0.313106798,0.014211316,0,0.815289986,0.001218092,0.625308894,0.604275971,0.841222203,0.276873345,0.02679293,0.565166835,1,0.054392586,1
2453,0,0.780139424,0.875599651,0.869157878,0.640071203,0.640071203,0.999592118,0.798052249,0.80995002,0.303379023,0.782272713,0.000121881,7570000000.0,0.472761128,0.000212021,0.0,0.32004551,0.32004551,0.32004551,0.515363525,0.372144019,0.095376378,0.375865158,0.428184078,0.022436608,0.848356819,0.690148127,0.690148127,0.217681693,0.000202418,0.000950912,0.27063431,0.392282329,0.013774684,0.012045735,0.630636567,0.004971776,0.104120688,0.895879312,0.005362273,0.372766354,0.005365848,0.375804061,0.400022623,0.404144835,0.191904048,0.000655352,0.009635509,0.000118083,0.00029806,0.041935484,0.015651484,0.424866014,0.009426035,0.848208327,0.587678176,0.633995716,0.111982928,0.012353329,0.00682591,0.086767741,0.367490702,0.277074508,0.004022787,0.782401674,0.738150236,0.329715602,0.003754897,0.978901697,0.003002743,0.030598889,0.000189015,0.000180348,0.593992596,9250000000.0,0.671598864,0.318043191,0.782401674,0.329715602,0.114396228,0.684530517,0.469335172,0.656126421,0.320560931,0.021279659,0,0.934402392,0.002133939,0.624279798,0.640068624,0.849953062,0.278384587,0.026792356,0.565164106,1,0.036371434,1
2456,0,0.499829376,0.558220672,0.547995075,0.600534744,0.600534744,0.998992775,0.797421417,0.809339655,0.303530569,0.781601834,8730000000.0,6060000000.0,0.472823197,0.000633063,0.160137666,0.166491088,0.166491088,0.166491088,0.223503829,0.329171677,0.054343059,0.103330348,0.178052271,0.02214098,0.848301976,0.689797034,0.689797034,0.217643263,4220000000.0,0.000472861,0.265120327,0.398951231,0.012034908,0.010849833,0.631212244,0.007075571,0.129092723,0.870907277,0.006000536,0.371864956,0.005787511,0.103343267,0.177075635,0.40107553,0.259370315,0.001247806,0.00506795,0.001375535,0.00105834,0.071290323,0.092296168,0.401845277,0.011077665,0.824847157,0.531333951,0.542485855,0.164868834,0.011421486,0.010274356,0.084858917,0.362106394,0.27703657,0.00193829,0.618749541,0.737361592,0.330152048,0.006271453,0.922791674,0.002311784,0.034711345,594000000.0,6360000000.0,0.593939815,580000000.0,0.671537851,0.148789252,0.618749541,0.330152048,0.116624939,0.516322217,0.434384248,0.654611844,0.293623544,0.024322959,0,0.812578813,0.007682636,0.623988518,0.600531973,0.841407206,0.279910705,0.026970598,0.565889814,1,0.028742985,1
2460,0,0.521912933,0.558329699,0.575780288,0.610263913,0.610263913,0.999055517,0.797535271,0.809431704,0.303598003,0.781740501,0.000180624,7710000000.0,0.472752741,0.000215022,0.146978439,0.179891281,0.179891281,0.179891281,0.225489269,0.326554432,0.014050849,0.101376109,0.177750998,0.022016452,0.847950916,0.689219526,0.68921967,0.217576411,6830000000.0,0.000445361,0.263267051,0.382949592,0.01404863,0.011697008,0.630982452,0.004544999,0.098134656,0.901865344,0.005181879,0.373176793,0.005365848,0.101397235,0.176804163,0.396686597,0.073463268,0.000799408,0.007911467,0.000132031,7790000000.0,0.020483871,0.014887711,0.396644128,0.025653865,0.819366895,0.402669155,0.438098315,0.174990228,0.012498891,0.015659426,0.058950026,0.35998328,0.277079067,0.004353842,0.55946819,0.736177673,0.328509957,0.010120039,0.938415768,0.002362175,0.018828701,0.00024626,0.000231772,0.594016016,0.000266578,0.671583359,0.493476214,0.55946819,0.328509957,0.117220133,0.6523233,0.461678967,0.626874173,0.315879338,0.020867798,0,0.810524009,0.001308934,0.627981091,0.610264953,0.841052608,0.278075425,0.026893077,0.565601626,1,0.03875243,1
2461,0,0.505240579,0.564980375,0.552170887,0.598776287,0.598718632,0.998969434,0.797437879,0.809352284,0.303608154,0.781613483,8150000000.0,0.0,0.468047273,0.000715072,0.166717279,0.177952889,0.177952889,0.177952889,0.224071098,0.328711891,0.044209507,0.0970605,0.179182044,0.022085543,0.848342608,0.689727526,0.689749743,0.217631825,6600000000.0,0.000471488,0.264163772,0.394089266,0.008491081,0.006310146,0.631737236,0.006606845,0.124104363,0.875895637,0.005696394,0.373960763,0.007764819,0.097008484,0.178176608,0.404432875,0.203898051,0.000785205,0.008047238,0.000191837,0.000625624,0.048548387,0.052215678,0.393478212,0.011236902,0.79174868,0.420747514,0.51197147,0.009089611,0.006784436,0.000427502,0.112595338,0.357853121,0.277336699,0.004761148,0.85789231,0.734849763,0.331297138,0.001352422,0.940269178,0.002327275,0.026468316,9230000000.0,792000000.0,0.593935942,488000000.0,0.671572565,0.174814576,0.85789231,0.331297138,0.11205919,0.643575274,0.459406408,0.634061611,0.314670034,0.034245681,0,0.811029637,0.001192509,0.623812266,0.598773236,0.841244276,0.279570619,0.027164937,0.566474979,1,0.030030569,1
2464,0,0.49027446,0.54769952,0.536645431,0.602458957,0.602156272,0.99900664,0.797427227,0.809335619,0.303511716,0.781608571,994000000.0,50900000.0,0.464851581,0.000353035,0.356311368,0.190973832,0.190973832,0.190973832,0.22293656,0.3265898,0.043332275,0.10447032,0.177299089,0.022077278,0.848017077,0.689301615,0.689301615,0.217592031,6140000000.0,0.000462205,0.263894134,0.388603256,0.005915738,0.002825373,0.632091684,0.008085064,0.138918282,0.861081718,0.006185324,0.37725769,0.006616213,0.10447506,0.176321544,0.400826341,0.142428786,0.001227517,0.005152487,8670000000.0,0.000715647,0.039516129,0.035679979,0.397412994,0.006322325,0.750072101,0.267382183,0.412926663,0.069891865,0.003732817,0.002872759,0.128905896,0.349836286,0.220827249,0.005990763,0.880587483,0.731881483,0.33258545,0.000255036,0.940901908,0.002285754,0.021003845,0.000105829,6970000000.0,0.593914215,5220000000.0,0.671567105,0.103464667,0.880587483,0.33258545,0.111121054,0.633938801,0.457628152,0.605960424,0.312987201,0.048552743,0,0.802808648,0.001597409,0.623451552,0.602460217,0.8406391,0.280642485,0.027228713,0.56663384,1,0.026470584,1
2466,0,0.541851509,0.547045355,0.578885379,0.603871488,0.603893109,0.998974287,0.797471219,0.809367647,0.303656252,0.781628782,0.000159694,0.000178784,0.474296067,0.000249025,0.295171576,0.189119717,0.189119717,0.189119717,0.220100217,0.330621773,0.019813361,0.096490514,0.176470588,0.022018301,0.847928271,0.689219728,0.689219728,0.217572768,6870000000.0,0.00044843,0.263700647,0.384831042,0.012653315,0.0084468,0.631608129,0.006714451,0.125253197,0.874746803,0.005375065,0.376168407,0.005365848,0.096430374,0.175401553,0.397223826,0.076461769,0.001335051,0.004734071,0.000120949,9830000000.0,0.022903226,0.041975236,0.393851338,0.049618553,0.804071557,0.318712996,0.370569027,0.094558093,0.010552992,0.009005458,0.055362117,0.356959825,0.277141818,0.005776069,0.411426882,0.735752639,0.328715099,0.020325318,0.933910755,0.002314183,0.015003896,0.000197766,0.000174672,0.593990334,0.000138307,0.671609027,0.352639289,0.411426882,0.328715099,0.123328606,0.675416443,0.465849222,0.631055928,0.319821318,0.023147144,0,0.803345784,0.100677543,0.623387217,0.603869413,0.840634924,0.279648913,0.027052691,0.566158047,1,0.029718521,1
2470,0,0.54399649,0.551788051,0.58375716,0.604282276,0.604282276,0.999052051,0.797484085,0.809394989,0.303516067,0.781645905,8810000000.0,4890000000.0,0.475206965,0.000213021,0.10122482,0.206270279,0.206270279,0.206270279,0.22331474,0.338508877,0.024577643,0.105691719,0.179332681,0.022119203,0.848068944,0.690424921,0.690424921,0.217607929,6570000000.0,0.000472062,0.264176205,0.388361089,0.011048951,0.009778699,0.631340667,0.006983467,0.128125283,0.871874717,0.005092391,0.377215193,0.005365848,0.105655707,0.178161526,0.397120668,0.071964018,0.001055056,0.005997857,0.000155916,5900000000.0,0.023225806,0.007752302,0.394292305,0.016381437,0.796945491,0.344904578,0.369876703,0.227115671,0.009998569,0.018985899,0.063138419,0.3601155,0.277091301,0.00306602,0.460522821,0.735298035,0.329119528,0.019886364,0.945776742,0.00243164,0.008724089,0.000205934,0.000197505,0.593982902,0.000345573,0.67160215,0.605834448,0.460522821,0.329119528,0.123241999,0.668312189,0.464300924,0.645666398,0.31874111,0.026462003,0,0.806251292,0.01048504,0.623540278,0.604282685,0.840882355,0.27984343,0.027031875,0.566093243,1,0.028984231,1
2478,0,0.538975284,0.566997383,0.583971305,0.60184638,0.60184638,0.999063143,0.797445073,0.809368038,0.303424704,0.781630606,3790000000.0,866000000.0,0.475795778,0.000435044,0.0,0.168176647,0.168176647,0.168176647,0.225394724,0.335113532,0.037146271,0.112938686,0.178654817,0.022125793,0.848065238,0.689476902,0.689476902,0.217602331,6880000000.0,0.000476354,0.264007584,0.391155322,0.010812447,0.008478615,0.631798879,0.012336425,0.170208906,0.829791094,0.005103598,0.382833836,0.005365848,0.112935007,0.177663826,0.401489504,0.157421289,0.001170706,0.00540012,0.000201391,0.000135413,0.05016129,0.053428903,0.410189729,0.048829607,0.802236204,0.346161213,0.423952112,0.186565626,0.008569526,0.013355462,0.073811226,0.358636058,0.277219518,0.006144402,0.406272796,0.736927029,0.330754397,0.025206052,0.932201684,0.002396561,0.015768099,0.000102614,8720000000.0,0.593949985,0.000132233,0.67161312,0.562619863,0.406272796,0.330754397,0.134654139,0.71744297,0.470472959,0.663319761,0.33086227,0.027030866,0,0.811329858,0.004436153,0.623473122,0.601846114,0.84171193,0.283725489,0.027280073,0.566752245,1,0.020935026,1
2480,0,0.643640618,0.715492804,0.724503453,0.611042246,0.611042246,0.999188396,0.797662683,0.809589894,0.303542895,0.7818678,6010000000.0,3890000000.0,0.459275475,0.000445045,0.0,0.185748599,0.185748599,0.185748599,0.255081781,0.315908609,0.03006791,0.127106913,0.203585147,0.02378325,0.848399781,0.690979376,0.690979376,0.217774176,0.000162126,0.000730964,0.269109728,0.373859022,0.016542226,0.012864214,0.630645128,0.002012603,0.053209179,0.946790821,0.005236634,0.370564302,0.005365848,0.127102773,0.19958525,0.395640274,0.232383808,0.009568543,0.000660926,0.000269413,0.000229219,0.039354839,0.013474729,0.402161869,0.008878005,0.83887797,0.450991959,0.505742955,0.070503693,0.014258993,0.006428493,0.05784718,0.334386077,0.277089207,0.006246054,0.989262604,0.736380925,0.328043427,0.0,0.947353116,0.003367939,0.011730583,0.000112148,0.000104398,0.593969558,4540000000.0,0.671585637,0.446395141,0.989262604,0.328043427,0.110933234,0.669730267,0.471480487,0.553194277,0.317624936,0.017733873,0,0.874132375,0.000311361,0.637491051,0.6110408,0.844473603,0.27623875,0.026802005,0.565209595,1,0.072386084,1
2483,0,0.514210501,0.582315744,0.560576048,0.602069791,0.602076997,0.999014729,0.79748533,0.809392775,0.303596552,0.781638326,9010000000.0,3720000000.0,0.462721119,0.000862086,0.13503391,0.192954363,0.192954363,0.192954363,0.234187388,0.320046686,0.059984573,0.110333035,0.192739324,0.022180614,0.848337221,0.689423003,0.689423003,0.217600257,6030000000.0,0.000459011,0.264100054,0.375796356,0.009716038,0.007643917,0.63130916,0.008804567,0.145236872,0.854763128,0.007295721,0.374962815,0.005615677,0.110313156,0.191735163,0.399763941,0.182908546,0.001941708,0.003255955,0.00020292,0.001353374,0.04983871,0.042565692,0.399606522,0.004394092,0.797261293,0.363219477,0.445987378,0.183634865,0.007686506,0.011272679,0.08615453,0.342915878,0.277262213,0.005593866,0.558762521,0.735703517,0.330641422,0.013756552,0.94604055,0.002379577,0.030134285,8600000000.0,7330000000.0,0.593940709,0.000106359,0.671556496,0.077770301,0.558762521,0.330641422,0.122315234,0.607633553,0.453084807,0.575234732,0.308109796,0.030022129,0,0.822347188,0.014385223,0.62386351,0.602069474,0.842439754,0.281164312,0.027005594,0.566008396,1,0.025163493,1
2485,0,0.540145274,0.572394243,0.589110766,0.602134652,0.602134652,0.999068689,0.79752614,0.809413477,0.303554738,0.781659098,3710000000.0,0.0,0.482125093,0.000679068,0.226642373,0.195272007,0.195272007,0.195272007,0.226623806,0.330727877,0.028918432,0.109763049,0.185132183,0.022129112,0.848076332,0.68942081,0.68942081,0.217591185,6270000000.0,0.000448755,0.263969508,0.383927573,0.013878272,0.00993154,0.630966699,0.002845184,0.070048674,0.929951326,0.005055656,0.371044079,0.005365848,0.109743189,0.184171631,0.395951089,0.128935532,0.002065474,0.003062972,0.000372975,9230000000.0,0.027580645,0.014400071,0.397119016,0.01903282,0.798501011,0.271867156,0.306210284,0.152034807,0.011944269,0.019103612,0.041845477,0.375239505,0.27710554,0.005345144,0.548291178,0.734519448,0.327628124,0.006751462,0.953760302,0.002782165,0.007044271,8540000000.0,8020000000.0,0.593953187,0.000126614,0.671588896,0.692469795,0.548291178,0.327628124,0.113521222,0.66871466,0.468361945,0.645521023,0.317726557,0.021122383,0,0.818735236,0.000790489,0.623499771,0.602136168,0.841427891,0.27684272,0.026883139,0.565561867,1,0.055018306,1
2486,0,0.585921123,0.599596598,0.643021575,0.621138961,0.621138961,0.999327746,0.797821774,0.809681162,0.30352936,0.781959168,8270000000.0,2260000000.0,0.485956569,0.000332033,0.101326045,0.203404829,0.203404829,0.203404829,0.242412782,0.330763245,0.015896063,0.122384171,0.194546961,0.022141407,0.848070285,0.689496003,0.689495916,0.217605397,6260000000.0,0.000448281,0.264597369,0.382698111,0.017651739,0.01759542,0.6307804,0.002793204,0.069081235,0.930918765,0.00509723,0.372469989,0.005365848,0.121215822,0.193175477,0.395510321,0.064467766,0.000982013,0.006442743,0.001061602,5450000000.0,0.018064516,0.011521231,0.40602881,0.029853183,0.805963596,0.311517754,0.303568885,0.091627505,0.017492429,0.014700949,0.032668274,0.373171173,0.276987535,0.000764745,0.431741153,0.734911637,0.327305253,0.01396684,0.944228795,0.003179609,0.007105719,0.000186454,0.00019785,0.594004875,0.000154272,0.671408126,0.671460173,0.431741153,0.327305253,0.11621914,0.516779825,0.41422298,0.639675877,0.299171263,0.016619126,0,0.835480946,0.006901401,0.623522176,0.62113978,0.842437309,0.276805104,0.026833021,0.565350406,1,0.055811538,1
