Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
4546,0,0.216984351,0.188126908,0.245141603,0.599201487,0.599201487,0.996180124,0.793951008,0.806079643,0.303350986,0.778083369,0.002880736,0.003823906,0.45545071,0.000288029,0.0,0.127723231,0.127723231,0.127723231,0.138697173,0.270955648,0.004885279,0.031919225,0.009113505,0.021960888,0.848003383,0.689335605,0.689335605,0.217586025,9790000000.0,0.00105285,0.262897949,0.0,0.003973155,0.003998817,0.630480062,0.222177842,0.285999335,0.714000665,0.005230989,0.613650038,0.005365848,0.060791115,0.136143579,0.406960932,0.03898051,0.000807523,0.007833761,0.000191646,0.000637728,0.149677419,0.009141783,0.30721829,0.001498073,0.667078155,0.667893299,0.656019316,0.670875021,0.004007416,0.012009809,0.296591448,0.32283474,0.276948264,0.000268963,1.0,0.645338825,0.523022107,0.0,0.801473999,0.001960932,0.112008716,0.00081633,0.000839515,0.593652186,0.002182404,0.672307484,0.021970781,1.0,0.523022107,0.110933234,0.935312111,0.48569726,0.401985248,1.0,0.070746334,0,0.619552998,0.00105006,0.62362781,0.59919702,0.634587423,0.435907361,0.026751532,0.564962095,1,0.010832056,2
4564,1,0.433676205,0.490569123,0.483109374,0.590351547,0.590351547,0.998684033,0.797092028,0.809035774,0.303600903,0.781309342,0.000232892,0.0,0.543068032,0.0,0.0,0.154017951,0.154017951,0.154017951,0.209416659,0.319728372,0.004401289,0.089487827,0.165323492,0.021919769,0.847946269,0.689234876,0.689234876,0.217589187,439000000.0,0.000424499,0.26293991,0.384635446,0.107802472,0.107956835,0.630523212,3470000000.0,0.00108837,0.99891163,0.005318725,0.369637181,0.005365848,0.089501197,0.164369203,0.393662843,0.053973013,0.00069796,0.009058266,0.000137955,5670000000.0,0.015483871,0.036050115,0.35872097,0.066473428,0.83258762,0.32483089,0.311196449,0.025664422,0.107926556,0.024196984,0.005162717,0.585877105,0.27697486,0.0,1.0,0.735334027,0.326311833,0.0,0.882223386,0.002014561,0.022214312,0.00019586,0.000211181,0.594051111,4410000000.0,0.67149025,0.467763034,1.0,0.326311833,0.110933234,0.581215097,0.165547079,0.607030609,0.308759581,0.00250702,0,0.767927605,0.000283081,0.624328386,0.590349077,0.838730261,0.274804143,0.026764191,0.565026453,1,0.798122141,2
4585,0,0.341003266,0.335695595,0.366293699,0.652257888,0.652257888,0.993568757,0.790983743,0.80328704,0.30362894,0.775075221,0.006345553,0.001654049,0.448329601,0.001006101,0.0,0.154355063,0.154355063,0.154355063,0.188994989,0.307455613,0.000877233,0.073039655,0.13873616,0.022234218,0.847403081,0.687850963,0.687850963,0.217415328,0.000116748,0.000675565,0.261654661,0.352147834,0.008003095,0.005600839,0.630604375,0.003140645,0.075490522,0.924509478,0.006392081,0.369757964,0.005365848,0.073061703,0.148646407,0.395353573,0.011994003,9330000000.0,0.067578357,707000000.0,2190000000.0,0.010645161,0.000361324,0.385393817,0.001231019,0.773709977,0.284061689,0.334187554,0.187828728,0.006631175,0.012691213,0.078228743,0.302900629,0.277341006,0.003897892,0.962497079,0.733204437,0.328955099,0.000497075,0.896148691,0.001992403,0.066193734,0.001514445,0.001300391,0.594176012,0.002184177,0.672296163,0.126993741,0.962497079,0.328955099,0.11114585,0.723463029,0.485730608,0.469745731,0.324677244,0.036274525,0,0.703893858,8880000000.0,0.623752274,0.652258691,0.834297945,0.277056585,0.026788683,0.565146571,1,0.050985849,2
4598,0,0.429434992,0.301024858,0.437496654,0.616778852,0.616778852,0.998702405,0.797010822,0.808882792,0.303420596,0.781156079,0.000638545,4800000000.0,0.459334189,0.000128013,0.0,0.128144621,0.128144621,0.128144621,0.204594876,0.316828181,0.005414644,0.088673561,0.162687354,0.022542078,0.848110482,0.689570186,0.689570186,0.217612425,4130000000.0,0.000286551,0.267072289,0.364759137,0.004506694,0.004668198,0.630588622,0.022031935,0.209783233,0.790216767,0.005207157,0.382588915,0.005365848,0.088654388,0.161729885,0.409640378,0.194902549,0.001079403,0.005862939,19100000.0,0.000581747,0.055,0.002870026,0.389464282,0.000520988,0.705679332,0.56686964,0.543075873,0.20717126,0.004645451,0.005028178,0.218636644,0.334495382,0.27697486,0.0,1.0,0.725626272,0.345790911,0.0,0.502083995,0.002075729,0.179759339,8340000000.0,9340000000.0,0.593894376,9620000000.0,0.671574359,0.170407019,1.0,0.345790911,0.110933234,0.648671968,0.45997804,0.523155123,0.316386267,0.062861104,0,0.633673643,5260000000.0,0.623691491,0.616777964,0.814489203,0.290757261,0.026782281,0.565115718,1,0.016253271,2
4621,0,0.471408375,0.492749673,0.523368489,0.603136396,0.603136396,0.998925064,0.797249736,0.809184199,0.303372256,0.78158808,0.000196813,0.0,0.470415943,0.000418042,0.0,0.161982217,0.161982217,0.161982217,0.21698024,0.350746269,0.024078527,0.091197785,0.15862017,0.022099702,0.848002936,0.687324324,0.687324324,0.217613398,0.000117882,0.000406632,0.263099984,0.463404866,0.006023694,0.006144828,0.630574581,0.018735352,0.19941349,0.80058651,0.006638298,0.370444638,0.005365848,0.091194815,0.157642712,0.402112475,0.112443778,0.000681728,0.009280283,0.007054607,0.000901745,0.035967742,0.017181969,0.389893942,0.002458017,0.752968392,0.686458037,0.659773744,0.444650176,0.006141692,0.011710213,0.201454511,0.366908617,0.277091113,5210000000.0,0.967990254,0.732226881,0.342345654,0.00090921,0.926025464,0.002143085,0.035344517,0.000296411,0.000315403,0.593917437,0.000538944,0.671752602,0.051496528,0.967990254,0.342345654,0.112649433,0.8353847,0.484055097,0.732843425,0.369131839,0.047720494,0,0.777970976,0.001154058,0.623749903,0.603132696,0.837508318,0.288366618,0.026779578,0.565102573,1,0.017305169,2
4668,0,0.472822113,0.535052333,0.525402859,0.623300999,0.620713761,0.999010107,0.797297602,0.809260104,0.303277993,0.781515238,0.000393742,0.000146864,0.462648986,0.000767077,0.0,0.166870338,0.166870338,0.166870338,0.210645741,0.320188159,0.017348035,0.099177591,0.164796264,0.022087755,0.848052874,0.689393918,0.689393918,0.217593332,6150000000.0,0.000439347,0.264022348,0.381636303,0.007402785,0.00365321,0.645766839,0.01088374,0.16101823,0.83898177,0.005685409,0.380680992,0.0060282,0.099182504,0.163788553,0.405195178,0.077961019,0.000419993,0.015043315,4010000000.0,0.000263261,0.027419355,0.013421853,0.394145316,0.006351629,0.779790056,0.430704672,0.555891709,0.004566135,0.00557986,0.000173492,0.139487823,0.343788932,0.277645035,0.005060874,0.824320344,0.734561641,0.334232475,0.003146217,0.929370026,0.002207895,0.046824626,0.0002826,0.000222661,0.593953417,627000000.0,0.671546372,0.150452586,0.824320344,0.334232475,0.114540314,0.618484096,0.455396096,0.580903118,0.309579795,0.039126032,0,0.78990255,0.000656167,0.623707271,0.623298084,0.839427777,0.282672181,0.02557849,0.604350915,1,0.022345877,2
4692,0,0.452737289,0.505287833,0.503292467,0.578928782,0.578928782,0.998656879,0.79696019,0.808975102,0.303427363,0.781206605,7680000000.0,2280000000.0,0.460528589,0.000218022,0.0,0.182293203,0.182293203,0.182293203,0.192304056,0.312477895,0.013914727,0.075482453,0.1446863,0.022085812,0.848046922,0.689359265,0.689359265,0.217588855,7020000000.0,0.000988293,0.264163772,0.371577065,0.002418713,0.001346872,0.629815003,0.021614277,0.208604166,0.791395834,0.004876569,0.385970838,0.005365848,0.075504421,0.147899857,0.397627083,0.031484258,0.00228663,0.002765811,9250000000.0,2950000000.0,0.025483871,0.007772865,0.38405961,0.03383159,0.670601114,0.169605479,0.218607591,0.090074526,0.001880633,0.003016305,0.158332552,0.338772523,0.27687842,0.001747242,0.724379997,0.720852057,0.340198796,0.0,0.921266436,0.001580195,0.004304393,0.000297733,0.000236368,0.593636713,0.000323992,0.671678607,0.527738756,0.724379997,0.340198796,0.110933234,0.681166246,0.463985518,0.552025725,0.32652246,0.111305862,0,0.779546403,0.006550428,0.625888079,0.578929515,0.837492683,0.290454486,0.02664756,0.564366023,1,0.01636886,2
4724,1,0.472090869,0.538813781,0.517051234,0.597392583,0.597392583,0.998960422,0.797365942,0.80929031,0.303501323,0.781515799,693000000.0,136000000.0,0.461377419,0.000558056,0.0,0.148202773,0.148202773,0.148202773,0.206013047,0.317535545,0.038855362,0.095187688,0.167959629,0.022081861,0.848153738,0.689628528,0.689628528,0.217608536,5470000000.0,0.000401291,0.264187084,0.376178235,0.002891099,0.002200909,0.638738853,0.034784195,0.235299453,0.764700547,0.005021618,0.405124999,0.012126475,0.095168303,0.167310158,0.410988139,0.137931034,0.001000274,0.006325758,0.000209989,0.000278391,0.077903226,0.0597976,0.391917867,0.026232455,0.662359963,0.255993314,0.330387641,0.020326853,0.002223896,0.000534161,0.201894138,0.340628505,0.276842241,0.002080107,0.822406324,0.7145055,0.351680525,0.006601529,0.91282594,0.002196441,0.020195192,8080000000.0,6540000000.0,0.593851633,1500000000.0,0.671572438,0.259437933,0.822406324,0.351680525,0.120854332,0.643175577,0.459301392,0.564445275,0.314676264,0.09480622,0,0.791982245,0.007233192,0.622323239,0.597393771,0.839162226,0.300005451,0.022761802,0.57198855,1,0.014054216,2
4742,0,0.466825915,0.528401657,0.519299748,0.649339137,0.649339137,0.998968741,0.797316416,0.80924422,0.303397634,0.781477764,0.000894564,0.0,0.463157277,0.000572057,0.0,0.199317349,0.199317349,0.199317349,0.212063912,0.319763741,0.006170879,0.095431968,0.168486857,0.022104159,0.848174831,0.688547349,0.688547349,0.217472201,6600000000.0,0.000427144,0.263894134,0.378739615,0.002496716,0.000542117,0.623282558,0.003546449,0.082534692,0.917465308,0.004977375,0.372597482,0.005365848,0.095412575,0.167528844,0.393802174,0.025487256,0.00453471,0.001394433,0.000838811,1820000000.0,0.012419355,0.004782398,0.392064856,0.037480616,0.713605212,0.106182357,0.102494397,0.012944322,0.002615929,0.000918505,0.074468439,0.345133891,0.276971997,5070000000.0,0.840024284,0.729794946,0.328908856,0.0,0.931297356,0.002214611,0.028341395,0.000169393,0.000182118,0.593758746,566000000.0,0.671585467,0.782253201,0.840024284,0.328908856,0.110933234,0.646827382,0.460451092,0.57680834,0.315071683,0.108199685,0,0.793400788,0.010911946,0.623555143,0.649338537,0.839876166,0.277351302,0.026079155,0.554752005,1,0.046487398,2
4768,0,0.487788232,0.560782817,0.543230366,0.600289713,0.600289713,0.99868022,0.798058751,0.809965253,0.305297629,0.782274117,0.000396171,900000000.0,0.439000864,0.000324032,0.0,0.173738991,0.173738991,0.173738991,0.220856576,0.316191554,0.00202671,0.092500611,0.174888906,0.022034704,0.848062015,0.689273829,0.689273829,0.217578936,5850000000.0,0.000444962,0.263592637,0.369136768,0.012857994,0.012612182,0.63062869,0.000190591,0.005986033,0.994013967,0.358609194,0.369637181,0.008687969,0.092530168,0.173900912,0.393787437,0.016491754,0.001148387,0.005504297,19100000.0,0.007354671,0.010806452,0.018292378,0.374844531,0.000210808,0.757862381,0.046325223,0.04438077,0.042484661,0.012995577,0.030179343,0.007008581,0.293415586,0.27697486,0.0,0.69794769,0.732225149,0.326364268,0.0,0.939423478,0.0026086,0.008229419,0.000112007,0.000123398,0.593960438,0.000272501,0.6715898,0.000783825,0.69794769,0.326364268,0.110933234,0.646459085,0.468172069,0.549062756,0.314903902,0.022782788,0,0.814198698,0.000819437,0.623842382,0.600287852,0.840907679,0.274917193,0.026796409,0.565183314,1,0.420566109,2
4808,0,0.581046166,0.687472743,0.659028856,0.664134681,0.664134681,0.999777572,0.798246894,0.810210935,0.303331167,0.782473696,0.000322395,0.000240246,0.449839377,0.000152015,0.0,0.155113565,0.155113565,0.155113565,0.240238253,0.314882931,0.0063675,0.119452813,0.190479777,0.101643391,0.848381665,0.690411014,0.690411014,0.217673493,4700000000.0,0.000367753,0.266501154,0.367953877,0.017967495,0.014461869,0.630629375,0.002360043,0.060525441,0.939474559,0.022796976,0.3712342,0.005365848,0.119033661,0.188522736,0.393791456,0.061469265,0.028504763,0.000222016,0.000249924,0.003193177,0.016774194,0.02399718,0.457248818,0.001186837,0.812425084,0.350249869,0.33656156,0.178200944,0.018050771,0.026300482,0.035554995,0.321844676,0.276977104,0.00013901,0.534891051,0.735140301,0.327360084,0.008761267,0.858228495,0.002552582,0.055059218,0.000189599,0.000203995,0.59400713,0.000275458,0.671588231,0.013960269,0.534891051,0.327360084,0.114469173,0.656264486,0.464663694,0.526153426,0.316135028,0.016326522,0,0.899951793,0.000506397,0.623996768,0.664136371,0.846119416,0.276490541,0.026797004,0.565186125,1,0.063736161,2
4816,0,0.439282406,0.51575447,0.49633278,0.600729327,0.600729327,0.998953258,0.797346021,0.809286144,0.303481504,0.781533062,0.00012986,1100000000.0,0.464760994,0.000406041,0.0,0.164173444,0.164173444,0.164173444,0.174246005,0.36687416,0.287928974,0.085497924,0.134819613,0.022264007,0.848119588,0.688741188,0.688741188,0.217582407,0.000151777,0.000382725,0.263303572,0.403831824,0.003878303,0.002323806,0.629181107,0.102760375,0.27330169,0.72669831,0.005423897,0.417252501,0.005365848,0.085478854,0.133820979,0.445733853,0.341829085,0.002272428,0.002782889,0.000251261,0.001121886,0.294677419,0.031590852,0.391171615,0.004734129,0.694836898,0.263923312,0.405609065,0.048665844,0.002469055,0.001368917,0.188582025,0.347392636,0.276597955,0.003995088,0.6600215,0.703960032,0.386800523,0.022922001,0.930628183,0.002198076,0.04569026,532000000.0,35400000.0,0.593891375,2090000000.0,0.671572625,0.152136396,0.6600215,0.386800523,0.2180874,0.643917161,0.459367777,0.623484451,0.315687655,0.072352983,0,0.787422138,0.001385265,0.623456091,0.600726458,0.835236715,0.349303088,0.026573788,0.563853532,1,0.011528891,2
4817,0,0.450446059,0.539904056,0.504309653,0.62642154,0.62642154,0.998811366,0.797427089,0.809378974,0.303919945,0.781469764,0.000684221,0.0,0.443427862,0.003617362,0.0,0.167670979,0.167670979,0.167670979,0.213387539,0.311452218,0.002556075,0.093396303,0.171047676,0.028303702,0.847882579,0.690344679,0.690344679,0.217564352,0.000910115,0.003644712,0.265271076,0.369919154,0.083227821,0.07651902,0.630834167,0.000465078,0.014239502,0.985760498,0.037335164,0.369676324,0.005365848,0.093401404,0.169376367,0.395480847,0.043478261,0.000884624,0.007156611,4280000000.0,0.002849727,0.013870968,0.00379243,0.390040931,0.000329381,0.953585705,0.765538622,0.794477038,0.133695937,0.076991572,0.03867128,0.017907927,0.288702045,0.277016117,0.016423267,0.963031015,0.740768487,0.32667346,0.0,0.931880938,0.002256104,0.018281689,0.00140102,0.001359862,0.594814905,0.000612798,0.671790338,0.008263835,0.963031015,0.32667346,0.110933234,0.704472883,0.545870797,0.534068278,0.320624979,0.003333946,0,0.798744786,0.000286768,0.624792808,0.626418332,0.84017698,0.275116127,0.026908261,0.565661069,1,0.232846552,2
4825,0,0.460634719,0.517989533,0.512714813,0.60299226,0.60299226,0.998967586,0.797209479,0.809146312,0.303212976,0.781556501,0.000151946,0.0,0.617038659,0.00050205,0.0,0.175803801,0.175803801,0.175803801,0.214332987,0.324467709,0.00356943,0.095269115,0.167733675,0.022171037,0.848164467,0.689423811,0.689423811,0.217626207,6120000000.0,0.000442816,0.26393998,0.39133229,0.268855323,0.100515043,0.630607115,5930000000.0,0.001874414,0.998125586,0.107689237,0.369637181,0.005365848,0.095290439,0.16683508,0.400035905,0.028485757,0.006685401,0.000946131,917000000.0,7490000000.0,0.012096774,0.066554059,0.393489519,0.001562159,0.951093693,0.286455036,0.74288724,0.313433534,0.100846443,0.312225771,0.004860773,0.728289,0.277295255,0.433855775,0.826727144,0.740294538,0.326304175,0.0,0.929599659,0.00211177,0.010990214,0.001068658,0.000416143,0.594641954,0.001175099,0.671825525,0.002731842,0.826727144,0.326304175,0.110933234,0.730312561,0.823792689,0.64118902,0.322809612,0.000825165,0,0.788336017,0.004100993,0.62523782,0.602988326,0.839683386,0.274821832,0.026789527,0.565150614,1,0.698967071,2
4840,0,0.486179496,0.534943306,0.540767707,0.635927298,0.635927298,0.998949791,0.797363314,0.809307236,0.303518967,0.781546676,0.000698098,0.0,0.467356131,0.000810081,0.0,0.146601492,0.146601492,0.146601492,0.211969367,0.327509373,0.030748522,0.093640583,0.168110266,0.022060495,0.847885556,0.689701846,0.689653314,0.217622765,5110000000.0,0.000435229,0.264410876,0.405536306,0.003731658,0.000650042,0.643327831,0.019681011,0.202618133,0.797381867,0.006499366,0.382053221,0.005365848,0.093645676,0.167106553,0.402452765,0.173913043,0.003201688,0.001975091,4430000000.0,0.000706569,0.072580645,0.006289382,0.391703037,0.000605432,0.702370218,0.113911231,0.314336941,0.020139401,0.001294103,0.000701901,0.152111031,0.353561813,0.276389245,0.006649285,0.715871281,0.725668903,0.338804253,0.014277916,0.897770678,0.00223011,0.162723776,5540000000.0,170000000.0,0.593888001,1150000000.0,0.671567439,0.07370315,0.715871281,0.338804253,0.124361317,0.631896048,0.457875882,0.648633205,0.311332439,0.074990906,0,0.796118414,0.000983691,0.62366228,0.635923775,0.840065565,0.289052514,0.024592687,0.574861151,1,0.016967571,2
4846,0,0.479257057,0.535106847,0.535039349,0.596383632,0.596383632,0.998943898,0.797290823,0.809255938,0.303404643,0.78150443,6960000000.0,0.0,0.467481946,0.000594059,0.0,0.18241962,0.18241962,0.18241962,0.213292994,0.319268586,0.004189543,0.094861982,0.168562175,0.021975538,0.847903508,0.689051943,0.689032929,0.217550299,5680000000.0,0.000438923,0.263762812,0.378190082,0.002710756,0.002578956,0.638340228,0.003843734,0.087432355,0.912567645,0.00521892,0.374205684,0.007767866,0.09485075,0.167596712,0.393700355,0.020989505,0.009694338,0.000652386,19100000.0,1890000000.0,0.012096774,0.024608199,0.390561046,0.150733477,0.740498558,0.028114904,0.02693481,0.013377809,0.002849895,0.003294339,0.021117934,0.344849944,0.27697486,0.0,0.21723641,0.731326207,0.326971724,0.212405466,0.938432342,0.002174617,0.005470299,5150000000.0,600000000.0,0.593865513,6800000000.0,0.67158415,0.525417939,0.21723641,0.326971724,0.120493512,0.645943616,0.460135991,0.576678221,0.314966151,0.100485647,0,0.794168945,0.008369794,0.623875105,0.596381695,0.839923007,0.277566514,0.02463576,0.575044002,1,0.043783057,2
4863,1,0.392385317,0.43262102,0.451469565,0.555939117,0.555939117,0.998291057,0.796273053,0.808448584,0.302992305,0.780788078,7400000000.0,0.0,0.459094302,0.00040404,0.0,0.148919135,0.148919135,0.148919135,0.189467713,0.314635354,0.007214483,0.072632522,0.141146343,0.021050821,0.847667876,0.688957476,0.688957476,0.217556345,5280000000.0,0.000355101,0.263112417,0.370468686,0.001817155,0.000237683,0.630244449,0.015153339,0.184962361,0.815037639,0.004940946,0.385771769,0.005365848,0.072654583,0.140140261,0.396232431,0.044977511,0.002637639,0.002397776,7810000000.0,3400000000.0,0.019677419,0.014840709,0.358822731,0.053516738,0.676950978,0.076693922,0.131134124,0.001580416,0.001071221,6730000000.0,0.124354701,0.336213958,0.276867217,0.002283745,0.638589875,0.723862374,0.334885897,0.039682851,0.894696163,0.001633979,0.019282751,0.000105637,6400000000.0,0.593753305,358000000.0,0.671568937,0.693786158,0.638589875,0.334885897,0.124468176,0.641011726,0.459008685,0.538181887,0.31409221,0.142964134,0,0.728648941,0.001388039,0.625401791,0.555935806,0.831773761,0.285768371,0.02670462,0.564708965,1,0.018962844,2
4870,0,0.531029103,0.620529874,0.590877456,0.618018421,0.618018421,0.999286727,0.797819561,0.809724648,0.303611296,0.781958888,737000000.0,0.0,0.462576852,0.000239024,0.0,0.21200118,0.21200118,0.21200118,0.25564905,0.319374691,0.023473539,0.130852536,0.207049785,0.022096558,0.848046228,0.689509622,0.689509622,0.21759806,6820000000.0,0.000466422,0.264318406,0.365653292,0.018575293,0.00021772,0.630728004,0.004828605,0.102155576,0.897844424,0.005610938,0.374622833,0.005365848,0.130856417,0.206130759,0.40769644,0.074962519,0.02550597,0.000247634,994000000.0,0.000154326,0.021612903,0.539582568,0.978177789,0.451277481,0.879225377,0.013468979,0.695226283,0.008434476,0.000371679,0.00062933,0.070796314,0.342984996,0.277701978,0.047332923,0.648216447,0.740047237,0.329035851,0.005570607,0.948109387,0.003424619,0.007178598,0.0003852,220000000.0,0.594098658,1250000000.0,0.671563759,0.246778723,0.648216447,0.329035851,0.116504935,0.635459808,0.457434748,0.572380547,0.313500714,0.015791185,0,0.846191315,0.016345688,0.622752172,0.618016067,0.843601357,0.278280878,0.026824814,0.565313929,1,0.037124555,2
4876,0,0.449763565,0.484409071,0.491782215,0.665150838,0.665150838,0.996940772,0.794939589,0.807010424,0.303487063,0.778924915,0.003177691,0.003527461,0.442674652,0.0,0.0,0.155914205,0.14955122,0.14955122,0.204122152,0.314564618,0.000559614,0.08989496,0.162235445,0.023109392,0.848073744,0.689491069,0.689491069,0.217603366,7340000000.0,0.000446708,0.264263235,0.369723557,0.028482906,0.027517602,0.630612252,0.001037763,0.03002086,0.96997914,0.022833544,0.370942308,0.005365848,0.089859462,0.163969535,0.393666862,0.007496252,0.050267315,0.000125525,19100000.0,0.000229219,0.009677419,0.004315321,0.362870582,0.002331603,0.809521042,0.280050371,0.268295546,0.059907868,0.028618213,0.017383711,0.017849247,0.311428143,0.27697486,0.0,0.512241645,0.73463861,0.326701897,0.006051338,0.899679202,0.002058244,0.025633782,0.001666571,0.001750819,0.594819573,0.000949222,0.671571609,0.014869964,0.512241645,0.326701897,0.112667472,0.64287257,0.459231558,0.532890961,0.314560304,0.010251912,0,0.770173246,0.00110015,0.624237849,0.665149207,0.838705134,0.275531684,0.026791157,0.565158396,1,0.124064117,2
